PMID,col1,col2,topic,period
32638662,18.638119,-11.294571,4,4
32639454,29.762009,-54.251705,3,4
32639476,28.554081,10.535522,9,4
32639669,-8.459195,28.554007,9,4
32641110,0.93749094,22.124905,9,4
32644231,-31.758657,31.503155,1,4
32646357,-26.480179,37.520573,1,4
32647323,9.573117,-7.7345357,4,4
32647957,12.944545,15.948928,9,4
32648719,-9.604172,-3.8283253,2,4
32649262,14.303865,-16.025406,8,4
32649488,-44.692654,43.023643,2,4
32650321,14.168791,-63.565403,7,4
32652460,-18.623463,-18.398874,2,4
32652651,-23.03464,48.79287,1,4
32652886,3.6351376,38.303535,7,4
32653093,5.1324153,45.284164,0,4
32654554,41.178703,-33.0813,5,4
32654697,-10.971391,-28.368671,4,4
32656767,29.141699,-5.30709,5,4
32658554,18.715406,8.079527,0,4
32659173,5.5394177,46.112514,7,4
32659304,-5.9286075,-6.1072726,3,4
32662301,-29.121868,4.2222953,3,4
32668377,-41.892773,-10.058967,1,4
32669065,-11.289608,-0.89604104,8,4
32672609,52.619263,24.032124,8,4
32674901,41.156765,-6.4225616,6,4
32675042,-38.404774,7.614527,2,4
32676789,9.017157,4.9733496,9,4
32681168,6.697341,17.750507,9,4
32683645,30.288326,-27.648289,7,4
32686429,15.937462,-50.886223,9,4
32688207,-0.59669447,19.146292,9,4
32690785,-19.45148,-1.364471,3,4
32691140,3.4397526,-27.966717,8,4
32691329,-16.08207,-4.1720686,8,4
32691832,10.090368,13.819786,9,4
32692127,-7.5821767,-8.284444,9,4
32692416,24.831398,-6.232084,0,4
32694082,-16.277386,-43.874798,0,4
32697563,-60.02737,-4.1126456,0,4
32697609,-17.844584,46.65805,1,4
32701594,-2.7238772,44.680626,1,4
32706505,-12.373078,17.814945,9,4
32710922,-21.647331,-17.160084,2,4
32711426,-57.12608,-8.768227,0,4
32715505,1.7941748,11.21961,9,4
32715917,-0.88512313,2.125095,0,4
32716487,30.610006,28.559906,9,4
32716959,-11.610606,-11.712826,2,4
32719130,1.0182934,17.517801,6,4
32719867,46.66899,-20.14574,5,4
32720301,18.49329,43.957603,7,4
32720540,16.161272,23.75365,9,4
32721597,11.890189,26.2173,9,4
32725160,7.868878,-34.808678,0,4
32725840,-16.404964,50.065613,1,4
32727789,-44.756046,42.71608,2,4
32732515,22.212395,-21.933113,4,4
32734288,25.962666,-4.376809,0,4
32735901,-28.972446,19.946337,2,4
32740098,21.96833,-50.2064,3,4
32740508,52.15733,24.054213,0,4
32740886,-5.791049,-4.922972,2,4
32741536,-39.419033,-16.510067,3,4
32741861,3.1531615,-3.4888227,0,4
32744607,-19.726583,29.26176,1,4
32749392,-27.535805,-20.81548,1,4
32751375,-24.801184,-24.199282,2,4
32755413,-31.455027,-13.781181,5,4
32756879,29.446335,-2.1960413,0,4
32757218,-7.5169053,2.2123468,7,4
32757857,10.2388525,-14.517368,5,4
32757963,16.5188,9.481302,9,4
32758158,-17.55824,9.162614,0,4
32758877,13.795099,-14.525964,8,4
32762118,14.870708,-14.81709,6,4
32762672,26.350067,-13.461129,7,4
32762829,-25.6345,37.321392,1,4
32763234,21.933483,13.644555,9,4
32767279,-25.35402,-23.219988,2,4
32767297,-47.82517,-24.994808,8,4
32767599,0.12837328,-19.768393,0,4
32768536,46.747185,-24.172974,5,4
32769659,13.399029,-14.687208,8,4
32772568,-11.952415,27.771053,9,4
32773570,-13.190762,-30.511206,4,4
32776967,48.745197,18.434282,1,4
32777298,8.763818,16.745327,0,4
32780750,8.524534,-15.879475,1,4
32780857,-23.82236,42.554455,1,4
32782230,-35.21911,-4.010388,5,4
32783634,-23.211662,-22.599037,2,4
32783974,29.916035,-54.383293,3,4
32785944,-14.325887,13.032812,8,4
32788120,30.891968,-13.113529,8,4
32789881,-0.5097547,11.045878,9,4
32793975,-2.2891078,-46.408775,3,4
32794527,-21.508577,-7.2180233,2,4
32795542,26.73914,12.108588,6,4
32796020,-38.98043,-20.014967,3,4
32797895,-20.968533,25.770285,1,4
32798059,36.338985,42.00812,9,4
32803287,5.0705676,44.746815,7,4
32803288,30.273443,-54.093822,3,4
32804907,32.7389,-54.774113,3,4
32805205,25.002106,5.697923,8,4
32810553,-13.9551735,5.290621,2,4
32812029,25.899391,-47.355732,3,4
32812211,0.19326127,-5.8182287,8,4
32813334,-55.020412,11.463705,4,4
32822662,-14.886892,-44.855194,0,4
32822984,-18.303324,26.494452,1,4
32824472,5.8154645,21.024776,9,4
32826600,-0.63994807,-24.543516,4,4
32828677,16.053442,18.854313,9,4
32829325,-19.482212,46.267242,1,4
32830297,12.880101,26.830725,9,4
32833236,7.4385767,-2.3864872,0,4
32833715,13.032739,2.5735574,9,4
32833716,48.381134,-20.382309,6,4
32839259,31.179178,18.225197,9,4
32839811,-16.660137,-30.933413,0,4
32840322,-15.57812,-10.513157,3,4
32843687,5.808172,44.61069,5,4
32843769,25.91378,15.410254,9,4
32844462,12.527446,-3.8482168,0,4
32845063,27.753746,28.584581,1,4
32848364,6.237683,-11.472233,5,4
32852246,0.29563826,17.37601,0,4
32853747,3.7206688,-5.099309,3,4
32854553,-35.82714,-10.93509,4,4
32854568,-9.522927,-5.7877283,8,4
32856157,10.1537285,61.20795,7,4
32858054,0.9320592,-11.562829,8,4
32858576,3.291148,65.10757,1,4
32858577,-0.7430392,20.714672,9,4
32860057,13.892698,-2.40154,3,4
32860364,9.640766,61.922943,7,4
32862412,33.288002,0.31605488,9,4
32866928,-4.177483,-42.75156,8,4
32866937,-28.067911,36.68216,1,4
32868633,-10.79947,28.35647,9,4
32868662,14.251228,-4.5988245,7,4
32873054,11.909831,-5.822492,0,4
32875388,0.93496364,4.1331716,9,4
32877431,-59.880352,24.283113,5,4
32877949,-50.39222,21.376064,9,4
32877950,-0.7852468,-41.292473,8,4
32877954,38.882317,3.0299325,6,4
32878811,-7.8677993,-15.565485,2,4
32879465,23.851484,-51.39342,3,4
32880844,25.604103,-47.46195,3,4
32881037,6.376294,14.5826025,9,4
32881780,21.22048,-9.05129,4,4
32885997,28.72181,-19.614847,0,4
32891946,-19.772444,47.387417,1,4
32892542,-0.6065498,-0.4050569,5,4
32893815,14.866096,21.129183,9,4
32895134,54.7117,-7.2927375,0,4
32898221,30.894737,28.703342,9,4
32899296,-22.91249,33.752026,1,4
32899873,15.001055,35.542603,7,4
32901306,-20.812738,27.255972,1,4
32906585,-36.174942,27.345047,6,4
32907357,15.932878,-15.715138,8,4
32910307,9.909,-24.068642,8,4
32911715,-26.99833,-15.303321,1,4
32912282,48.2298,25.57643,2,4
32912882,-13.701384,-22.886766,2,4
32917732,6.5449085,-34.647686,4,4
32918468,32.75519,-53.24468,3,4
32919007,7.2560053,8.982112,9,4
32920717,30.615402,-56.046726,3,4
32920985,35.91087,3.798254,6,4
32925623,-12.196391,-9.0268755,5,4
32925625,-29.516935,-10.50204,5,4
32932111,17.568117,11.536179,9,4
32932413,10.827047,45.33109,7,4
32933552,25.475706,-1.228941,8,4
32933574,14.699714,13.161773,9,4
32936583,-33.720753,-31.946852,0,4
32939689,-9.741519,26.152304,9,4
32940186,3.844787,-11.552158,3,4
32941395,14.282933,47.882004,7,4
32941397,-9.431203,51.926254,1,4
32941398,-49.867855,37.53823,5,4
32941948,11.723024,14.286018,9,4
32943547,-12.790104,-8.949298,2,4
32946271,36.380974,-46.199978,3,4
32946681,39.19884,2.7400723,6,4
32947075,23.146553,-50.399464,3,4
32947553,31.973587,-47.272495,3,4
32947554,-11.744643,12.035521,9,4
32947555,-33.342617,32.000004,1,4
32947556,7.1049595,21.560152,9,4
32949107,39.028778,27.245447,6,4
32950049,-6.2426867,-7.680317,3,4
32950590,-24.756855,1.129989,8,4
32954790,13.969607,-13.323237,0,4
32957015,34.982796,26.922882,9,4
32957885,-21.103119,-9.146682,4,4
32959678,48.962376,-20.247698,5,4
32959916,6.839029,62.09729,1,4
32960547,33.916485,6.7309036,1,4
32964730,49.527813,-19.407743,5,4
32967924,-11.104507,-15.078712,2,4
32968164,-17.146866,47.640602,1,4
32969471,16.726944,-55.15725,3,4
32972255,28.80418,-22.459131,7,4
32977298,-5.2418613,-14.730267,4,4
32978045,-58.00025,21.38518,7,4
32979899,0.8813805,-12.559442,3,4
32979939,17.881752,2.843686,8,4
32980041,52.252617,24.062994,8,4
32981127,6.2539005,-52.49947,3,4
32984899,32.184,26.954601,9,4
32985698,-60.67601,-8.424731,0,4
32987102,16.001694,4.7427735,0,4
32989552,-21.881315,-17.169445,2,4
32992346,-19.719772,-26.354374,1,4
32995996,12.093574,-12.523905,3,4
32996120,17.465864,22.128246,9,4
32996592,-13.2734165,-15.582565,6,4
32997183,-34.96855,36.14882,8,4
32999156,31.89802,26.9789,9,4
33000411,-44.803814,-26.28413,8,4
33000734,14.293341,11.124586,9,4
33000751,33.06731,-2.4839833,0,4
33006487,-38.176823,-1.3380542,1,4
33009140,16.119043,13.093307,9,4
33009287,-18.178883,47.35394,1,4
33009290,4.125985,15.674126,9,4
33009571,-1.5860145,0.2179326,1,4
33009604,-1.4254816,23.793554,0,4
33010046,20.328188,-10.734598,0,4
33012330,52.417572,24.10471,0,4
33015725,53.249447,-9.185158,0,4
33016786,11.37634,27.566061,9,4
33019484,15.781959,3.022935,4,4
33019835,-0.20695356,-27.333134,0,4
33025378,-1.6670672,0.2770014,9,4
33025449,11.808143,-1.5624297,0,4
33025511,7.2022605,61.044117,7,4
33025552,39.945633,25.931305,4,4
33025766,9.938783,1.72131,9,4
33026344,41.177864,-20.548248,6,4
33026569,23.866096,15.512401,5,4
33026608,15.312015,27.365452,9,4
33028567,-10.143251,-9.311875,8,4
33028568,10.562997,-36.96963,4,4
33030858,35.52274,-15.6636505,0,4
33031829,9.852726,-21.138266,8,4
33031955,12.738298,-14.64289,8,4
33032843,-43.83135,-8.879017,9,4
33036662,25.474545,-1.2332232,8,4
33037919,-36.976353,-10.784299,3,4
33037969,30.829596,-55.265125,3,4
33038432,-25.406796,4.457229,8,4
33039940,23.43446,-48.4271,3,4
33040625,-39.869583,-17.562277,3,4
33042274,-16.279617,9.872156,2,4
33044962,27.404957,33.815548,2,4
33046300,19.3549,51.721294,0,4
33048112,16.624401,-19.82824,0,4
33048456,-44.616264,36.84563,5,4
33051647,24.14952,-55.58778,3,4
33052712,-12.619909,16.018295,0,4
33058758,-27.856863,-20.16286,0,4
33063676,-20.960588,6.19185,3,4
33064879,14.619666,-23.015795,0,4
33065614,-14.243211,45.086113,1,4
33067703,-7.5880113,-13.445375,2,4
33068377,-15.956546,51.510574,1,4
33069639,7.711695,2.0997255,0,4
33072089,-20.580688,-33.72646,3,4
33077364,0.85410106,22.054243,9,4
33077649,13.648383,11.7599125,9,4
33077653,-6.0447664,9.456679,9,4
33078242,4.0459166,15.543425,9,4
33078438,-21.562984,-19.616903,2,4
33079627,17.353807,-47.942642,5,4
33085800,11.523203,-29.163906,0,4
33090593,18.823744,51.501305,7,4
33091676,-21.61191,46.44765,1,4
33092505,-8.37978,26.844995,1,4
33095285,-2.0979314,-26.035265,4,4
33096054,-18.318056,48.45966,1,4
33098047,9.744068,27.151842,9,4
33098746,6.6517205,-39.948006,4,4
33100081,34.68384,21.713047,9,4
33107768,10.084796,58.64459,7,4
33109244,21.15259,0.6726966,8,4
33109246,25.481335,-1.2031127,8,4
33109252,17.44823,-18.223183,8,4
33115543,-60.413845,-4.0137115,8,4
33115675,14.314216,-16.251501,8,4
33118186,-37.25683,-6.03935,9,4
33119895,5.4048133,62.59938,1,4
33119907,-11.331169,35.509544,1,4
33120169,24.29398,-5.8805213,0,4
33121473,-52.228493,10.712484,7,4
33121691,18.055267,-43.779305,3,4
33122763,-10.510027,32.377098,6,4
33124633,-27.604551,12.419534,2,4
33126339,11.906051,17.188242,8,4
33129116,-16.96714,49.161633,1,4
33131123,5.457181,2.5381837,7,4
33135384,-16.024591,48.45732,1,4
33137482,-17.152052,-15.44118,0,4
33138848,17.794634,-18.276064,8,4
33142237,-4.368624,-9.544901,3,4
33144331,-42.222507,-4.6541104,1,4
33147810,-3.8433983,0.13557214,1,4
33148686,14.15981,-28.68147,7,4
33149054,-49.838806,18.62143,1,4
33149056,3.1963694,46.87948,1,4
33149057,-9.792721,55.964104,1,4
33153451,1.0897071,-9.221736,0,4
33155133,-29.402033,43.499428,1,4
33155789,-35.550922,-10.259631,8,4
33159822,-23.890936,20.300888,2,4
33159947,-17.463196,49.31904,1,4
33161337,-10.495905,1.2187569,5,4
33164075,-30.869165,-2.1162486,1,4
33165142,3.1075127,-24.695147,0,4
33165216,-21.13753,36.07824,1,4
33165648,-6.8521595,-11.125578,9,4
33171342,-35.27394,-3.9654493,5,4
33175653,47.35449,22.075802,0,4
33176850,14.8981905,-14.544911,8,4
33176886,23.833382,15.448415,8,4
33180272,-3.6927419,15.374333,9,4
33181784,25.57547,16.726864,9,4
33186235,13.019575,-5.600646,4,4
33186238,31.916597,-2.9737396,0,4
33189082,-21.648085,-10.565278,3,4
33190234,50.086884,23.000341,8,4
33190285,27.197672,9.412573,9,4
33196621,-0.8373793,-17.6834,8,4
33197071,-31.831648,-0.2917393,0,4
33198577,32.638523,16.316685,5,4
33199490,-21.923676,-15.625837,2,4
33200296,36.07915,-46.20823,3,4
33200888,34.13842,-30.000116,7,4
33201745,-15.182026,25.216053,9,4
33204069,-23.26324,45.348354,1,4
33204316,2.5391848,-15.543259,3,4
33205694,-57.504448,-8.933073,0,4
33208569,-10.867169,4.335913,4,4
33210302,14.497583,-14.403113,8,4
33217032,31.029234,-13.434559,8,4
33223554,-13.694337,-24.84949,0,4
33225754,-7.35376,2.079506,0,4
33227982,-18.168959,-23.994314,2,4
33230029,-20.330254,15.652174,0,4
33230044,-20.584192,35.713,1,4
33230090,-59.3309,23.56947,5,4
33230696,-45.87962,-21.468895,8,4
33231835,-12.174111,44.059906,1,4
33232506,-45.40971,42.61916,5,4
33233561,22.011387,-30.969664,8,4
33234672,-29.518858,-14.56038,5,4
33235029,-16.217,-12.150655,4,4
33238269,-9.231111,-1.1224033,8,4
33239110,32.677803,16.392578,9,4
33242185,33.133762,-41.128536,3,4
33244634,-19.011063,-7.7292576,8,4
33244764,-8.234019,17.139288,9,4
33245363,6.222096,-52.519646,3,4
33245629,11.517851,7.253816,9,4
33246587,7.890201,62.65046,7,4
33247015,49.410843,19.812696,0,4
33248210,-4.046336,-2.5896962,2,4
33248407,4.4778852,-35.565372,0,4
33249076,8.406659,7.9524875,6,4
33249784,-30.315502,-8.894427,0,4
33250016,18.319725,-32.741913,7,4
33252119,19.317215,-48.499966,3,4
33254251,12.670561,24.71169,9,4
33256251,-23.328104,-18.837793,1,4
33258161,22.024063,13.910745,9,4
33260235,59.63772,-2.8048346,0,4
33262265,-12.732435,15.020197,0,4
33263295,-25.945124,-17.264496,0,4
33263436,45.19772,7.4440722,0,4
33272693,-6.75094,31.120277,3,4
33274683,28.590593,16.86796,3,4
33274684,-45.47736,-22.083588,8,4
33274740,5.991091,18.287056,9,4
33274879,-5.8345175,-44.316067,0,4
33278240,4.812784,46.75643,1,4
33278241,-62.826805,4.8419166,1,4
33283466,23.461327,-28.028458,1,4
33285415,-4.9972763,55.438744,1,4
33291270,-22.599358,45.281914,1,4
33297765,-59.208614,-8.122174,0,4
33300255,-45.01867,11.436534,1,4
33300552,31.689573,-55.32332,3,4
33302389,-29.100992,4.163585,4,4
33302823,-5.359141,16.935297,9,4
33303577,-7.86643,-11.687845,2,4
33303711,-14.47259,48.042976,1,4
33303832,-19.530067,-52.816547,0,4
33305170,12.772188,-17.271156,4,4
33305740,-39.69543,20.886765,5,4
33311791,4.8594775,-12.17431,8,4
33313798,-17.518652,4.4841094,9,4
33313994,2.9898727,20.22297,9,4
33314287,-29.617811,-20.40627,1,4
33315762,17.159016,15.262452,9,4
33316898,-35.090405,45.703445,1,4
33317915,-34.433315,44.056774,1,4
33318618,-17.6974,-17.905945,2,4
33319340,24.574654,20.10374,9,4
33320718,-10.921739,1.6061732,5,4
33323208,8.506233,14.581427,9,4
33323473,26.803225,1.116777,7,4
33323657,-20.405691,29.179617,1,4
33326123,23.043072,-56.840828,0,4
33327737,8.064135,-39.12241,7,4
33329588,-17.731619,-0.5470429,3,4
33331484,29.964123,-54.3253,3,4
33331878,3.5797532,-17.003666,3,4
33332031,-25.100601,-17.739761,4,4
33335114,5.3921227,-46.537537,1,4
33346393,51.781796,-2.4852057,0,4
33347017,-13.364831,15.607123,8,4
33347018,-42.371677,-28.81284,8,4
33347810,-23.566668,15.515348,0,4
33349320,46.800735,7.019927,0,4
33350762,-33.672634,-9.629339,5,4
33350782,20.963123,1.1343112,8,4
33353566,14.259254,-16.433262,0,4
33354740,-1.9447738,24.48412,9,4
33358761,12.705588,15.527597,9,4
33360678,-41.998478,16.31,1,4
33361309,10.20328,18.496794,9,4
33367582,36.89866,22.980957,0,4
33368219,-24.949528,-23.302412,2,4
33369739,-1.1922528,-17.102123,0,4
33369999,39.995598,-14.146195,5,4
33370636,4.1865063,8.539899,9,4
33373763,49.472546,3.1371157,8,4
33373824,-8.247326,57.266956,1,4
33376032,-7.755946,26.440708,9,4
33381803,-5.840175,22.086807,0,4
33383447,13.681352,0.5140599,3,4
33385970,-15.594692,-12.057557,3,4
33386336,10.593216,-25.948843,8,4
33386947,-11.65676,46.313618,8,4
33388644,-22.636467,46.801685,1,4
33388731,17.185411,52.79123,7,4
33388822,-1.9948266,-17.065237,5,4
33390567,14.20877,-15.672564,8,4
33393992,-7.821821,31.077717,2,4
33394991,-16.335482,52.5031,1,4
33396562,-22.223652,-11.814547,3,4
33397252,30.251902,26.105772,9,4
33398848,21.263048,-44.83632,3,4
33399649,0.28148296,11.706969,0,4
33400267,-0.7831883,16.253551,3,4
33401330,29.538393,-30.294575,7,4
33403793,32.91935,10.340134,5,4
33404230,-35.43228,2.2554665,1,4
33404749,-8.809075,32.61519,1,4
33408795,-23.799007,-17.21442,2,4
33414636,-27.810333,-3.692516,1,4
33415498,2.5651398,26.92649,7,4
33420997,32.2135,-47.54727,3,4
33421628,25.919128,-46.43506,3,4
33423077,5.278586,2.1581104,3,4
33427019,-52.0953,8.705233,1,4
33431146,-1.9957218,20.2691,0,4
33432012,17.240627,52.30807,7,4
33432589,32.522396,-3.0179458,9,4
33439175,-58.182163,-1.5163494,1,4
33441294,-20.518497,-14.627865,2,4
33443921,-2.442105,-5.340998,0,4
33450064,-28.194555,40.345005,1,4
33452682,6.2761064,46.940727,7,4
33453797,-10.164856,48.90786,1,4
33462848,-26.919273,40.85784,1,4
33463382,14.785918,13.038672,9,4
33469905,45.507767,8.08567,6,4
33470777,-3.6970592,57.61458,1,4
33475734,-4.7169113,-16.77073,8,4
33478264,-7.6798134,-13.150647,2,4
33479967,-29.58035,31.867893,1,4
33480024,16.835041,13.029186,9,4
33481403,-38.442097,-45.972515,5,4
33481635,3.1347682,-56.7241,3,4
33482745,-40.056736,-17.031189,3,4
33484741,-48.065254,31.826527,5,4
33486216,3.9861596,46.446465,1,4
33493441,14.677308,-14.714736,8,4
33493795,-21.373423,7.6653275,9,4
33493875,50.631863,0.26889282,7,4
33502462,12.330381,-3.0217106,0,4
33502473,-11.428317,-1.3761367,2,4
33502648,22.045795,13.963994,9,4
33506266,-28.666763,36.605316,1,4
33506480,12.300778,17.428709,9,4
33508271,-24.009726,-27.135578,1,4
33508404,13.555507,15.680537,9,4
33511686,13.870036,-14.003836,8,4
33512454,57.728455,3.7110693,0,4
33515688,6.0513654,17.947382,9,4
33517479,-30.385859,-2.7817473,1,4
33521960,-25.173454,11.957977,2,4
33523228,0.7698563,-23.37485,0,4
33523711,45.22979,9.764984,6,4
33527677,3.635703,5.5526104,9,4
33533509,5.8441033,18.224201,9,4
33534526,14.111969,33.69953,7,4
33535254,-38.096397,28.396584,1,4
33538550,31.022697,25.499136,9,4
33539569,-2.545978,19.010519,9,4
33539809,-20.172295,35.435825,1,4
33539932,-39.800728,-14.766357,3,4
33542452,-18.865282,46.709305,1,4
33543753,-13.049549,16.721844,9,4
33546578,-47.394222,-26.632181,8,4
33547201,-3.847743,46.95003,4,4
33547647,0.95465094,22.187908,9,4
33548864,15.078801,44.65927,3,4
33549035,11.871624,26.201658,9,4
33549983,-7.8845553,-4.0064707,2,4
33549985,-7.930184,-9.797921,2,4
33550045,-12.885019,-26.904768,7,4
33550409,3.0636218,21.378477,9,4
33551091,-7.24538,-5.534014,8,4
33554521,-13.841518,47.79823,1,4
33554587,6.200144,-8.566312,8,4
33554692,15.882581,19.29615,9,4
33555057,-2.2131906,12.908522,4,4
33555096,49.569443,-18.887272,6,4
33556128,-17.43095,10.811436,0,4
33556319,-24.290352,16.468872,8,4
33559152,14.514612,10.982911,9,4
33559708,12.829479,6.346875,9,4
33560096,-10.315364,1.0826564,5,4
33560100,24.151201,41.57306,9,4
33564926,-18.250614,22.904161,1,4
33565627,9.604899,10.840472,9,4
33565811,-10.006993,18.804646,9,4
33567334,28.389198,25.843552,9,4
33567945,13.467913,-19.027994,8,4
33567992,19.235306,6.4812913,8,4
33569705,3.8073006,14.630913,9,4
33569746,-34.363003,-5.2305093,5,4
33571378,-1.8792155,37.58162,8,4
33573739,13.879269,-1.0911107,4,4
33577056,10.4543295,-5.6184464,0,4
33579175,-50.138706,-27.57599,6,4
33581174,19.660559,-22.512512,8,4
33582955,31.647064,-30.73958,7,4
33582982,21.858206,11.970053,4,4
33583295,27.074863,-45.157772,3,4
33587356,-13.053797,2.0421138,4,4
33587760,-18.052567,30.375214,1,4
33588339,23.738556,-11.273729,9,4
33589104,8.6407995,-28.30173,8,4
33590498,-11.738351,35.141193,1,4
33591649,-1.5541185,-34.674313,0,4
33592700,-29.139668,25.736345,1,4
33592866,7.7246976,-14.237762,0,4
33592868,-9.088818,-51.903713,8,4
33596033,17.977472,53.030807,7,4
33599311,-40.847237,-26.354992,1,4
33599720,-8.231887,-4.843679,3,4
33600473,-49.387337,19.442465,2,4
33601432,8.038632,23.70101,9,4
33601929,-26.407356,-51.038166,0,4
33602145,28.416994,-55.89885,3,4
33604964,16.66062,-46.890644,3,4
33606356,-42.733654,-27.82783,8,4
33608077,-7.163457,8.934501,1,4
33611937,-7.163457,8.934501,1,4
33611977,10.290616,0.442993,8,4
33612303,24.278078,4.0749207,8,4
33613026,-38.770267,34.685627,1,4
33615419,0.292314,31.090763,9,4
33616704,-6.322826,4.3521523,8,4
33618135,-26.481895,44.53889,1,4
33621601,-10.698606,-9.894908,8,4
33624854,-22.422798,43.96396,1,4
33626445,-47.805798,24.558558,1,4
33632623,31.95366,-55.3554,3,4
33632667,-50.83191,-14.175032,4,4
33638184,6.455843,19.93811,9,4
33638727,12.129184,7.1504564,9,4
33640302,49.939953,15.267726,3,4
33640783,55.147068,1.0433115,0,4
33641138,3.1567059,10.78799,6,4
33641356,3.1567059,10.78799,6,4
33641562,-25.890059,10.428078,8,4
33642512,-8.759298,13.434403,3,4
33642514,26.0905,14.6005,9,4
33649521,17.979403,23.89188,9,4
33652935,-11.510579,41.310665,1,4
33656955,10.988526,-50.617016,3,4
33656974,-4.272835,36.233078,9,4
33660661,24.050396,-29.113075,7,4
33662960,24.94147,4.3435755,0,4
33663560,-15.13963,-11.875019,2,4
33663616,0.5003495,21.36573,9,4
33667247,-18.936302,40.26031,1,4
33675184,-1.7693025,11.279474,4,4
33675301,-38.212116,-1.3243678,1,4
33675656,31.638098,31.77255,9,4
33676308,-32.050995,-26.405367,5,4
33676589,26.070482,4.5690455,8,4
33676590,26.554653,6.5242977,8,4
33676831,33.289787,-54.384083,3,4
33677744,52.985992,-6.014536,0,4
33682351,-44.616383,13.079985,1,4
33683085,-18.089472,22.788748,0,4
33686418,-17.31696,3.8882463,2,4
33687300,11.825919,6.080051,9,4
33687959,26.438097,39.24554,4,4
33691624,-39.753098,-19.563059,9,4
33692435,4.9050074,22.93331,9,4
33692613,32.801826,26.517954,9,4
33704429,9.831786,-11.853457,0,4
33706049,64.11556,1.9815719,6,4
33710349,50.937992,26.842617,8,4
33710622,13.397472,11.245189,9,4
33710725,48.52384,22.2277,2,4
33711005,6.032439,59.792133,0,4
33714800,31.095695,-48.381104,3,4
33720327,-33.798985,-5.0002127,5,4
33724781,-10.24351,-20.959177,1,4
33725990,-3.4871066,-58.119587,3,4
33729629,-14.268362,45.211895,1,4
33731596,16.796854,-55.13524,3,4
33731708,-4.864976,1.8482955,9,4
33731764,28.344948,24.939116,9,4
33733979,11.190043,10.971394,9,4
33734211,31.19134,26.468302,9,4
33734351,-2.6746733,15.109784,1,4
33736821,15.614045,-3.4471047,8,4
33739925,-0.5629606,-1.1035558,4,4
33740050,31.725517,30.961693,9,4
33740362,-17.565517,-50.801785,0,4
33740858,25.873243,-53.601612,3,4
33742436,33.74078,-1.4688743,0,4
33742775,-33.517212,41.98954,6,4
33742783,-8.262163,-5.782741,9,4
33744464,35.759754,3.7006145,1,4
33745217,-7.685371,-21.869658,2,4
33751415,-3.723955,11.425134,9,4
33755168,16.054705,5.867539,8,4
33756448,-30.177101,48.737705,1,4
33759449,14.230409,-16.080774,0,4
33759812,-44.95862,-29.95392,8,4
33761618,-32.304737,-26.274826,5,4
33761922,-20.975708,25.314974,0,4
33763785,25.40219,-51.56653,3,4
33764242,-55.06973,11.58956,1,4
33766142,-18.970417,0.57522684,0,4
33768555,32.32281,25.354462,9,4
33769612,34.728107,25.61022,0,4
33769995,49.45458,-19.384336,5,4
33772839,-26.907179,43.854687,1,4
33774658,-35.075333,40.725746,1,4
33774900,-7.9316907,5.5495653,0,4
33775978,6.103449,-38.62124,7,4
33776918,-15.23141,47.39754,8,4
33778855,-42.62813,31.049938,1,4
33782837,17.227337,41.95799,9,4
33784320,-45.688423,11.4019785,1,4
33785875,-18.171923,-2.5954406,2,4
33793580,54.804783,-2.2763686,0,4
33796930,40.07208,5.851485,6,4
33798455,10.224546,-20.076426,8,4
33798871,-2.1719182,-8.898749,8,4
33801290,-15.887319,28.809464,1,4
33803489,47.88877,19.383024,1,4
33806585,-14.838028,47.373966,1,4
33810104,-7.696426,-21.850454,1,4
33813939,29.675598,32.05525,0,4
33814542,-8.265796,41.174217,1,4
33819741,-45.59546,-21.576326,2,4
33821323,-18.925293,2.06134,8,4
33821517,-36.627907,31.774103,9,4
33822698,16.941011,3.7912066,3,4
33830408,-14.344867,-3.261775,2,4
33830470,5.147772,16.115965,9,4
33834965,34.449337,28.165308,9,4
33836157,-9.694006,13.817701,7,4
33837535,-39.91139,-17.444313,3,4
33838991,-1.7649825,-2.3085332,0,4
33840795,-46.916943,-6.403008,2,4
33843994,14.539065,6.0705986,9,4
33846903,-7.2261667,58.19673,1,4
33849618,25.545416,-37.326084,4,4
33851939,-29.166908,-2.9913278,1,4
33853422,-10.398528,-25.52207,8,4
33855802,46.914684,-20.116394,5,4
33858461,-15.444759,48.170017,2,4
33860722,4.9572086,-1.6926063,2,4
33860922,-15.212918,-1.9980192,8,4
33866281,9.898554,46.117126,5,4
33866536,-10.683104,-0.44613922,3,4
33871596,1.8591384,-14.682722,8,4
33872583,32.42968,-22.867327,5,4
33872691,12.249759,-57.700527,3,4
33875451,37.289673,-43.044853,3,4
33879725,23.912666,3.1716828,7,4
33881202,-5.2338724,39.046467,9,4
33884406,-26.703949,38.980087,1,4
33885775,15.116648,-15.57665,8,4
33887152,-39.330845,-39.558147,4,4
33887244,-37.861176,-21.467098,4,4
33890312,-18.538809,7.7790112,0,4
33894769,-9.7707405,17.120007,9,4
33894968,6.5104156,0.2651309,0,4
33902351,28.42964,30.097624,0,4
33905640,-11.377225,1.9649583,5,4
33906609,47.862892,-25.242775,5,4
33907154,23.98901,5.323442,3,4
33907815,33.39404,7.1112647,1,4
33908408,-15.026366,9.481139,6,4
33908743,10.207361,-33.092514,3,4
