PMID,col1,col2,topic,period
27606069,-26.75359,34.861156,4,3
27608317,11.09652,17.213554,4,3
27610175,-27.35691,37.042713,4,3
27623706,-1.6433035,42.09505,4,3
27624768,-22.702576,54.13425,4,3
27626677,26.548258,-11.154215,4,3
27627692,52.200935,-9.095771,4,3
27628498,-32.67372,-29.557943,4,3
27631462,-23.68565,35.924397,4,3
27631463,-48.041824,-18.873507,4,3
27631464,-26.627174,74.59933,4,3
27643859,25.284925,-25.12397,9,3
27645819,-7.655766,-74.70787,1,3
27650526,-41.42798,29.327536,4,3
27652903,52.14492,32.893482,9,3
27656094,-46.335243,-67.68891,4,3
27657146,-83.75682,2.020048,4,3
27661398,-4.109526,-32.2735,4,3
27661399,11.675216,35.11508,14,3
27661400,-23.311228,-45.826042,4,3
27662232,21.041655,-72.10139,4,3
27663097,26.405947,59.065372,9,3
27664801,45.303646,-7.6901627,14,3
27664854,-74.58536,-36.053005,11,3
27665099,-53.379692,-41.05642,4,3
27668964,-30.181078,20.045238,9,3
27669677,-31.280996,-31.930544,4,3
27672004,-37.807346,9.391221,4,3
27676419,-8.009539,-77.9692,9,3
27678049,-29.976007,-35.82157,4,3
27678163,44.25666,19.071596,9,3
27681114,-20.489286,47.404366,4,3
27684296,20.916552,84.875,9,3
27685872,-22.082806,1.6696552,4,3
27688900,41.970894,-5.3919797,4,3
27691967,1.1306323,30.264627,4,3
27694393,-47.237026,-8.471469,9,3
27695935,58.3907,-15.34782,7,3
27703023,7.5696373,16.169378,4,3
27703820,-2.800474,63.76122,4,3
27708780,10.824786,2.1235173,4,3
27714706,-21.623724,59.920822,4,3
27714830,1.8556606,-3.170566,4,3
27731492,-15.444728,58.912907,4,3
27742727,-67.07194,-17.82504,9,3
27746112,20.52506,-68.93115,4,3
27746450,28.080313,-10.751997,14,3
27747512,-66.89366,-17.893782,4,3
27749514,69.9939,-34.28731,14,3
27749781,-60.79956,9.341303,9,3
27753779,28.401892,22.350677,9,3
27754526,-13.992058,-5.7339005,4,3
27757065,-15.605865,-52.87273,4,3
27762112,10.837062,43.126575,4,3
27762157,-0.6684225,80.05988,4,3
27762509,-60.963486,-34.222652,11,3
27764025,53.22651,16.960676,4,3
27764026,22.399939,14.91236,9,3
27764027,5.760858,-24.626635,9,3
27766590,43.082943,19.477852,9,3
27769709,-23.920294,77.00314,4,3
27770717,54.0038,-3.7933583,9,3
27771104,77.08495,-10.529835,4,3
27771258,-33.342735,-25.571041,9,3
27776537,4.1185455,66.55543,4,3
27777713,-40.81596,15.833444,4,3
27778050,-32.59906,42.112007,4,3
27784126,-42.915928,-53.652855,4,3
27789965,-42.45584,55.730217,4,3
27792891,-44.62799,40.873173,10,3
27793422,67.85669,-15.928094,4,3
27797104,-3.6020432,62.20718,9,3
27798221,27.547848,44.489246,4,3
27799217,72.35228,-42.405155,4,3
27800023,56.18523,19.96826,4,3
27800629,38.521748,-34.014008,7,3
27803477,-34.816376,-5.082844,4,3
27803733,-78.571686,-35.035152,11,3
27805259,64.91112,53.98058,14,3
27805928,-32.26722,-26.787296,9,3
27805978,33.665302,-26.502495,4,3
27808043,-62.221012,-24.155727,4,3
27811552,58.39199,-15.273886,7,3
27820668,-0.27825028,19.93298,4,3
27822645,-12.632057,-13.787699,9,3
27824587,26.466545,64.34403,4,3
27828731,0.030685976,82.461136,4,3
27830376,28.164461,56.973408,4,3
27834380,-84.14888,2.411568,9,3
27836495,-42.10813,58.08096,4,3
27837999,-32.449608,-26.913877,4,3
27842784,-8.865324,-2.480288,4,3
27842791,-3.9319286,-9.221485,7,3
27842793,13.924169,-16.794413,4,3
27851685,-65.037224,4.6044297,9,3
27851686,-8.8956,35.962025,4,3
27851687,75.27933,5.881291,9,3
27851688,16.590797,-71.26471,12,3
27855112,8.4239025,56.413002,4,3
27855133,-36.279613,20.100994,4,3
27855134,56.791443,45.787003,4,3
27856667,-31.649414,18.065758,4,3
27856702,-8.42563,-12.3593645,4,3
27859568,-46.380707,-68.71462,4,3
27861313,-31.152885,44.821392,4,3
27861314,-46.586494,12.560054,4,3
27861316,-45.667,15.796377,9,3
27861317,-60.360035,9.14415,9,3
27861318,56.499928,-27.802057,7,3
27865605,-10.1301,11.981704,4,3
27866173,-5.0549617,21.584898,9,3
27867685,-48.093338,-68.020775,4,3
27871844,-10.497747,36.940838,9,3
27876146,-82.86255,1.4189484,4,3
27881236,-37.48498,9.512052,4,3
27882887,-11.538189,-14.399617,9,3
27898598,-16.353842,-69.67451,4,3
27910211,28.65235,71.23563,4,3
27922183,77.76682,-14.578967,4,3
27922765,-59.351414,-32.456966,4,3
27925253,12.15267,-5.236384,9,3
27929524,-67.91948,-38.502716,4,3
27931193,-32.61728,41.305702,4,3
27932669,76.76926,-12.141759,7,3
27939848,28.031427,0.42052966,9,3
27941128,25.687838,58.056007,9,3
27941476,94.36003,-9.585752,14,3
27941535,-13.047216,-62.792374,4,3
27941536,-42.900784,-76.76552,9,3
27941974,-44.7339,1.3561121,4,3
27942171,-9.516552,-62.13513,4,3
27942231,57.108055,-21.572367,7,3
27943015,-15.683518,17.842424,4,3
27951471,-1.0218028,26.23325,4,3
27956143,-10.030622,5.640468,9,3
27957480,-76.56208,-36.508827,4,3
27965183,43.25306,21.046768,4,3
27974464,-47.743656,-19.540672,4,3
27977867,37.360634,51.890057,9,3
27982447,25.26086,64.628296,4,3
27990682,-60.550568,-21.784626,4,3
27993531,58.399242,-15.319193,7,3
27993840,56.34506,44.692318,9,3
27999655,-79.05835,17.564205,4,3
28004258,5.709954,-3.8806028,15,3
28012683,-3.9949439,64.993484,4,3
28012684,6.230968,10.587744,4,3
28017570,-71.835,13.994127,4,3
28027888,-42.129158,-1.2776003,9,3
28028995,0.62517875,27.54276,4,3
28030534,-27.581192,-37.61146,7,3
28030535,-30.754232,22.429361,4,3
28031199,-0.7020489,75.22617,4,3
28031899,-81.78063,-18.793001,9,3
28033162,5.8863306,55.820263,4,3
28033366,24.338861,-42.08813,4,3
28038961,-8.303951,37.089962,4,3
28042191,-20.33126,-9.029658,4,3
28043062,38.280807,53.94521,4,3
28043603,-1.6975063,79.21984,4,3
28044353,-29.412018,-31.470337,4,3
28045782,-39.999348,-9.204923,9,3
28045783,5.955427,-24.817795,9,3
28045861,41.257088,-46.65809,14,3
28051809,29.487427,-11.482341,14,3
28053832,63.373756,23.234032,4,3
28054367,62.62638,-22.625816,9,3
28067989,-29.045946,-40.31232,4,3
28069654,-4.659085,77.52991,4,3
28076304,-28.68326,58.786747,4,3
28079601,-76.050606,-35.94889,11,3
28079918,17.466255,1.1065943,14,3
28080136,-3.4010477,28.331093,4,3
28080998,5.2069654,-15.001857,9,3
28081040,-46.569813,-69.86974,4,3
28081041,53.262356,16.949604,4,3
28081042,63.356026,-5.1935015,12,3
28083650,8.172952,-2.4152665,5,3
28084209,-36.729565,51.723446,4,3
28087970,-1.2698809,-0.8189535,9,3
28098629,-20.44548,61.609024,4,3
28101320,47.60189,14.529974,14,3
28104153,-31.506012,-40.751038,4,3
28107255,-80.7573,-10.322696,4,3
28107979,-14.3079195,4.7425165,1,3
28108402,16.433819,34.680435,4,3
28108679,-28.038033,50.340332,4,3
28111294,10.643544,70.18103,4,3
28114187,49.206863,-6.523489,14,3
28118218,-28.554419,52.406372,4,3
28124236,19.112467,-18.648014,4,3
28125503,62.427773,-6.019493,4,3
28125504,-20.996107,-37.992195,1,3
28126443,-6.290598,5.9313803,9,3
28126661,-16.390734,5.558016,9,3
28128096,19.799963,84.58135,4,3
28129551,63.599537,10.601267,0,3
28130001,-44.69081,2.2422945,4,3
28131025,38.76967,5.1866136,9,3
28131674,-48.26572,49.79851,4,3
28131728,10.615503,84.61468,4,3
28139340,83.30572,-34.53955,15,3
28141745,-36.185936,9.949362,4,3
28141813,-0.75532544,76.9241,4,3
28143591,25.673338,62.90331,4,3
28143610,-56.36623,14.773455,4,3
28145574,54.75187,45.633102,14,3
28147368,-67.429886,-28.485115,4,3
28153282,-47.45142,-23.25071,9,3
28154702,48.98741,53.827404,14,3
28159657,7.1446357,14.163864,4,3
28160505,58.383553,-15.286294,7,3
28163500,54.49502,5.7068415,4,3
28163950,-31.275099,-26.954668,4,3
28166721,-3.6708317,80.37119,4,3
28167419,-62.991867,10.184994,9,3
28169862,5.9558926,-24.937286,9,3
28173638,52.601337,27.546589,4,3
28174003,28.059324,-0.06744309,4,3
28176529,-69.95594,-31.079659,4,3
28178597,-46.469357,4.3620744,9,3
28182284,37.00593,54.281063,9,3
28183252,-32.440525,-1.0320956,4,3
28189955,12.171218,-11.5609045,9,3
28191803,-70.876175,16.206333,4,3
28192911,6.869598,-9.400783,9,3
28195560,41.084965,-6.087406,4,3
28196046,-6.5130324,-52.397663,4,3
28196047,-80.86396,-7.9521546,4,3
28197743,-61.330948,-37.085518,4,3
28198203,25.612776,-13.384353,4,3
28198351,30.485926,-10.453716,14,3
28198656,8.758854,56.572258,4,3
28199895,13.796705,-27.918398,9,3
28207572,22.316929,14.690898,4,3
28212711,-4.6659465,-13.639544,9,3
28214069,1.7345498,-46.49231,4,3
28217952,12.076673,70.25473,9,3
28219799,72.38017,-42.849503,9,3
28220762,64.83729,-42.124527,4,3
28223229,-46.881245,-37.34713,4,3
28225304,-8.9802475,-23.581345,9,3
28230617,38.820126,-5.035029,14,3
28230618,-61.500397,-27.74595,4,3
28230619,37.929695,19.312939,14,3
28239869,-64.968796,-32.898727,4,3
28249852,52.489452,9.367092,14,3
28251731,-11.310226,-14.834472,9,3
28260690,-62.590744,39.167557,9,3
28266722,23.200314,0.53576756,9,3
28267636,-34.856354,69.147675,4,3
28273373,25.502855,-13.670872,4,3
28274937,-45.766956,-40.330395,9,3
28276288,-64.48817,-46.616016,4,3
28279567,-4.369134,-33.17931,4,3
28279926,0.8215397,-39.264046,9,3
28282366,18.826887,68.05139,10,3
28284662,27.983084,55.76146,4,3
28286562,-64.479385,-46.60889,4,3
28288784,-12.918196,61.172123,4,3
28289434,54.68107,5.7923374,14,3
28292129,-3.0012093,29.250874,4,3
28293883,-19.644701,4.2157164,4,3
28293964,-32.603806,54.53742,4,3
28294369,53.352013,4.9611506,9,3
28296019,22.54597,-12.232543,4,3
28302415,42.30384,42.759537,9,3
28302501,58.37573,-15.294165,7,3
28303314,35.981087,-44.76272,4,3
28317040,-13.8124695,-71.418236,4,3
28318043,-66.228645,-36.04262,4,3
28318610,-16.308723,-52.716526,4,3
28320517,55.879406,45.70399,14,3
28320714,-35.24528,70.222534,4,3
28328524,-44.675156,14.795607,9,3
28328760,-61.607903,-27.829824,4,3
28328761,-61.175316,-26.950575,4,3
28328762,21.934467,-67.151436,4,3
28328763,-13.913745,52.196167,4,3
28328764,-20.204287,-65.68021,9,3
28332157,-0.7349824,52.440956,4,3
28333285,21.988935,-9.740613,14,3
28334502,-11.031029,82.19967,9,3
28337079,-1.1907825,42.01465,4,3
28337080,-32.515244,41.07209,4,3
28337082,-23.153692,65.56004,4,3
28337084,-2.7526069,55.949436,4,3
28337087,-27.48416,49.04766,4,3
28338527,11.830353,-7.3904777,14,3
28339737,62.436672,-4.520898,4,3
28341612,-15.220723,60.751965,4,3
28342282,-26.016113,-39.791584,4,3
28346313,-14.914441,-10.935951,4,3
28349359,32.713177,38.64713,4,3
28350363,-43.222504,57.245056,9,3
28353375,52.19322,60.43686,9,3
28355126,2.1887107,-29.98032,4,3
28355459,-40.859627,16.753107,4,3
28355463,20.275047,59.50024,4,3
28365485,-69.30209,-45.95354,4,3
28365486,-63.29871,-37.78213,4,3
28369489,24.7475,66.048775,4,3
28370238,19.696175,-68.8812,4,3
28374338,-64.49545,-43.946217,11,3
28375127,4.9986277,-69.49111,11,3
28376815,20.42116,-11.530608,4,3
28379894,-61.29415,-28.24672,4,3
28379895,-55.325527,-27.229677,4,3
28382861,43.049706,18.91366,4,3
28383317,66.776726,-25.275402,4,3
28388921,7.3619285,43.606083,4,3
28389352,-23.337208,77.868866,4,3
28391006,-50.709366,-1.9332205,9,3
28392327,-7.215262,-21.056606,9,3
28393630,20.135273,-37.536976,9,3
28394976,-15.13727,-41.30868,4,3
28395245,52.266136,-49.894196,9,3
28396747,-24.51572,46.760506,4,3
28397129,-55.180996,-42.654266,4,3
28397349,55.39694,-40.299488,7,3
28398176,-25.45005,60.67924,4,3
28399040,-47.514935,-50.161488,4,3
28399808,49.192043,-6.3752856,14,3
28407406,-9.291798,24.285118,4,3
28408108,26.969234,-73.56447,4,3
28409203,-27.776081,56.495163,4,3
28411632,-71.18738,14.211003,9,3
28412197,-56.214417,7.719871,9,3
28412661,81.4105,-14.232645,4,3
28412689,65.16105,52.673737,9,3
28414282,-7.519202,-12.396698,4,3
28414390,49.141487,-61.59378,4,3
28419737,-25.993706,75.24462,4,3
28420531,-3.8815296,-17.138832,9,3
28420860,-5.0553927,-21.92552,9,3
28421334,18.681244,-14.365057,4,3
28424755,-15.384711,9.553861,4,3
28425772,-58.178673,-27.275982,4,3
28426688,-44.17222,49.485123,4,3
28427498,44.97504,-15.083954,9,3
28427917,-0.04456871,88.923,9,3
28432798,15.738614,-58.75791,9,3
28437284,-14.7882185,-71.95583,4,3
28437285,55.524593,45.100773,14,3
28444562,-65.21545,-28.38161,4,3
28444760,-23.939049,38.26405,4,3
28444958,-66.33862,3.1963725,1,3
28445212,-0.7429222,14.932682,4,3
28451709,21.556349,-1.9439602,4,3
28457572,11.397832,69.54069,4,3
28460228,59.137703,-35.951946,4,3
28463887,-65.62747,-27.178602,11,3
28467590,-14.760666,60.40099,4,3
28470637,-25.753918,53.62631,4,3
28472448,10.787035,43.636883,4,3
28472597,-63.808342,-43.467617,11,3
28473246,-3.2550235,-33.35944,4,3
28473992,4.6568995,2.465142,4,3
28475384,-58.210938,-45.550022,4,3
28475554,69.284966,-34.413208,14,3
28481355,20.883863,-73.0658,4,3
28483293,51.31532,33.476936,14,3
28484827,-24.400087,63.897167,4,3
28486308,65.88717,-27.815672,7,3
28486309,-61.92311,-27.586689,4,3
28489727,-43.66531,-69.82971,4,3
28490046,-14.639008,-11.027124,9,3
28490047,-37.174713,-0.46535543,9,3
28490048,-66.02291,9.875522,9,3
28490049,36.311928,22.875963,9,3
28495479,-9.1598425,-60.43774,4,3
28497121,38.913303,5.321262,9,3
28498155,-75.44654,-39.69916,4,3
28500677,-59.774895,15.480161,4,3
28501674,-6.9335065,58.02676,4,3
28501750,-56.974136,-12.295768,9,3
28506869,4.452934,40.750942,14,3
28506975,-46.752113,29.745068,4,3
28507111,24.902237,64.38959,4,3
28510347,-47.516426,-32.58548,13,3
28514549,70.06247,37.040123,4,3
28516432,-11.632027,67.51165,4,3
28518054,-7.665184,25.902422,4,3
28520619,27.807074,46.925964,4,3
28525790,-8.31445,-18.250072,9,3
28527634,29.044258,10.3974695,4,3
28528008,-40.720093,-1.5159876,4,3
28529027,5.2112994,68.20239,4,3
28530212,-25.682327,36.382893,4,3
28533244,-8.61581,32.76249,4,3
28538203,18.053158,-6.1474648,9,3
28539103,58.008682,-26.274733,7,3
28540639,-39.98852,-9.31907,4,3
28542801,43.287556,19.87481,9,3
28545929,-36.872993,-0.7937689,9,3
28550595,20.917774,84.57192,4,3
28552476,-36.87358,13.762331,4,3
28555688,-30.886328,-8.150661,4,3
28555942,11.322614,-26.701948,9,3
28556353,30.93566,-7.178829,4,3
28557187,-45.98263,5.25475,9,3
28560370,-28.033083,-6.9621778,4,3
28561203,66.66042,-25.54158,4,3
28570370,-63.999447,-27.827957,4,3
28570371,-61.216988,-30.19419,4,3
28574195,-40.377644,-17.329325,4,3
28574586,55.52853,45.013283,4,3
28575511,12.097812,83.93081,4,3
28575540,17.609938,-16.027037,4,3
28577540,27.514105,-38.080154,4,3
28578254,-10.275091,59.043167,9,3
28578404,-48.024593,-18.915504,4,3
28584784,-14.694075,-42.510086,9,3
28585411,0.34695795,-23.064539,9,3
28589365,-56.500027,26.763939,4,3
28592271,-8.818422,10.216241,4,3
28593609,-69.7808,-37.189617,4,3
28595298,35.411945,-8.4033575,14,3
28600397,10.281564,-68.493004,4,3
28600961,29.841818,-5.2387524,9,3
28604474,5.7782254,24.157682,4,3
28604475,54.358204,47.358654,14,3
28605053,-27.07982,-35.998833,4,3
28605490,-1.8787221,49.80085,4,3
28617069,-60.380207,7.372788,1,3
28617756,-46.859745,-68.2719,4,3
28618035,-70.82528,16.35472,4,3
28618340,50.123024,5.1558537,9,3
28618388,-12.351035,60.722298,4,3
28621487,-72.25587,15.11868,9,3
28622537,32.656166,38.655132,4,3
28622620,31.056063,2.8922102,9,3
28622951,51.756233,-8.270406,14,3
28626875,53.001396,34.16687,14,3
28631422,9.033305,-22.39169,9,3
28631514,52.711323,8.882777,14,3
28634655,18.823322,-12.369634,4,3
28636889,1.8606083,19.499113,4,3
28638207,84.144615,-6.639871,0,3
28640062,68.434265,-2.1583009,9,3
28640063,-32.460457,-42.02646,4,3
28640591,31.379683,-38.382763,4,3
28641556,8.014183,-70.09682,4,3
28642864,-41.86637,56.22953,4,3
28643331,52.27424,9.271631,14,3
28643375,-45.9246,2.6998856,9,3
28643437,71.979095,14.669548,4,3
28643852,64.16101,-22.869892,4,3
28647460,-12.703209,69.69295,4,3
28648553,42.62037,-28.184307,4,3
28650900,-3.2919204,-12.923376,9,3
28650901,13.693308,-26.954079,9,3
28650902,-42.113953,-74.51675,4,3
28651341,-6.7211227,-8.219474,4,3
28652924,-10.40701,-64.106255,4,3
28653352,45.794857,19.007885,4,3
28655442,-22.773087,9.515557,10,3
28657199,41.484,-4.682463,4,3
28662625,74.53355,-23.00005,4,3
28663113,63.6155,10.663093,0,3
28666228,18.894184,-6.5253644,9,3
28667354,-55.266994,14.637367,4,3
28669145,-33.631332,34.931747,4,3
28669391,39.677593,25.64054,4,3
28674051,-33.389164,-28.255045,4,3
28680343,-26.510086,-52.199318,4,3
28680354,28.311792,-71.90525,9,3
28680633,20.791616,83.59151,4,3
28682924,62.91957,52.110744,14,3
28682925,-7.8171883,37.2712,4,3
28682926,-11.3682575,-26.380089,1,3
28686523,-60.78456,-22.328539,4,3
28686906,-72.566505,-42.929794,14,3
28691952,-58.0513,-29.285997,4,3
28692346,5.320805,-31.068266,9,3
28695501,-59.82733,25.46207,3,3
28699160,-54.500782,10.651898,4,3
28699652,-1.4892579,45.591152,4,3
28699847,57.35907,-20.650984,7,3
28699888,-16.749975,30.563135,4,3
28700449,55.871582,44.501858,9,3
28700519,-13.989574,-55.99905,14,3
28700520,-54.75089,-26.948366,4,3
28700521,-24.607445,-35.307514,4,3
28700522,-47.13513,2.7394958,4,3
28700523,27.672329,-27.46301,9,3
28700524,56.42415,44.789948,9,3
28703717,-23.131626,13.046886,4,3
28703718,-59.02649,-33.45599,4,3
28703719,-16.656315,59.416553,4,3
28703720,28.449852,23.194498,14,3
28705450,-12.908906,69.66798,4,3
28706399,44.070263,26.178112,14,3
28707591,38.925076,-45.554283,7,3
28708853,52.526432,9.353952,14,3
28709014,19.420082,-2.0339093,9,3
28709394,-27.499353,44.176067,4,3
28709799,-56.98531,8.108174,17,3
28710970,-5.5180426,-23.102478,9,3
28711678,-25.475227,77.698364,4,3
28713031,41.355145,8.89461,9,3
28715684,1.7808353,-19.948227,9,3
28717035,-6.2025094,57.870018,4,3
28718515,51.75251,-9.065127,14,3
28720417,87.19928,-1.0080612,4,3
28723122,-22.87575,-9.561343,4,3
28723731,70.14782,15.674794,7,3
28724346,-19.150726,3.6094646,4,3
28729810,81.35104,-13.611365,6,3
28737428,50.70404,20.665707,17,3
28739788,-26.617832,74.74089,4,3
28742650,38.791245,5.2096925,9,3
28743169,-64.27125,-31.668922,9,3
28744925,28.386261,55.910095,4,3
28745547,6.7638083,7.5648427,4,3
28749255,9.362393,13.860827,4,3
28749817,-10.474229,-54.495556,4,3
28753737,-9.740218,61.871323,9,3
28760896,29.260366,71.90635,4,3
28760900,-3.9157038,64.842514,4,3
28766381,-42.98218,-53.620388,4,3
28766887,-52.045914,-58.34165,9,3
28766962,26.691862,-72.80132,4,3
28767619,-72.00968,13.808305,4,3
28768341,-10.281427,11.759047,14,3
28772079,-66.18889,-28.06069,4,3
28774547,-58.79056,-39.071316,4,3
28774698,0.083498396,17.94447,4,3
28777242,-27.434977,-37.539333,7,3
28777878,5.106248,-18.79426,9,3
28779489,-69.30305,-38.52351,4,3
28787271,50.67148,-28.844221,7,3
28789636,-66.69982,-29.02691,4,3
28791494,-11.867902,30.076403,4,3
28791718,-45.518147,-1.244458,4,3
28793955,-25.562284,37.798637,4,3
28795298,-42.54995,40.429527,4,3
28803682,-50.873314,-1.8994955,9,3
28805964,6.278879,12.218364,4,3
28806566,-50.942177,-1.5591762,9,3
28806568,22.464043,57.32897,4,3
28807922,-5.2023697,58.57221,4,3
28809444,15.941208,-58.74836,4,3
28816757,-55.511898,-37.48453,4,3
28822107,-23.496416,89.446724,4,3
28827836,19.033543,3.4402711,14,3
28828193,-58.495483,-36.107277,11,3
28828726,36.20513,23.217842,4,3
28828980,15.166078,-9.735828,4,3
28833045,56.858074,42.68602,14,3
28833329,-27.352024,-39.4075,4,3
28834212,-23.906992,36.89856,4,3
28834922,0.57234985,3.480092,7,3
28838420,-52.551147,-43.2222,4,3
28838440,-54.35904,62.875618,4,3
28839870,-55.449543,-37.73131,11,3
28840713,-7.8516226,61.167263,9,3
28842031,18.763987,-3.05176,9,3
28844852,20.134995,-37.54046,12,3
28845016,3.5556786,-61.2023,4,3
28845139,-56.459625,-34.321777,4,3
28848009,25.035517,66.48144,4,3
28848686,30.29065,29.046593,9,3
28851030,-16.704159,-23.318588,4,3
28851065,-2.032321,25.366535,4,3
28856221,-26.294046,-44.411907,1,3
28856233,1.8869182,-17.599714,9,3
28857712,21.478445,-67.186745,4,3
28861519,-7.5364857,18.432674,4,3
28864232,-6.3625736,18.699842,4,3
28865402,64.48535,-14.812729,4,3
28866861,55.026207,-40.734966,7,3
28867705,-42.512936,56.224407,4,3
28869666,-26.859028,51.643745,4,3
28873066,38.171017,33.78152,14,3
28873974,27.417442,-52.748917,9,3
28876147,-66.94995,-37.451054,4,3
28879412,-36.353203,-41.069256,4,3
28887935,6.008562,57.943157,4,3
28888853,-20.921907,9.33908,4,3
28891077,-9.301837,-25.961298,1,3
28891590,6.4286313,-51.94985,4,3
28893246,24.16422,64.31086,4,3
28895161,2.4869046,59.72023,4,3
28901267,-55.671917,-44.996468,4,3
28901297,66.42459,-44.002266,7,3
28910830,27.932806,-44.02292,4,3
28914560,-44.88883,-70.659294,4,3
28916378,-34.555695,-62.79527,4,3
28921641,-26.204048,50.294262,4,3
28922108,51.25968,33.595825,14,3
28922669,28.390371,-43.639275,4,3
28923303,-42.631737,56.618816,4,3
28923869,-29.527662,42.727547,4,3
28923870,5.198791,10.002688,4,3
28923872,19.456951,55.0346,4,3
28925027,14.693561,-7.461002,4,3
28928005,26.76187,55.633045,9,3
28928162,-62.2615,38.909626,4,3
28929504,62.180435,36.527428,4,3
28932128,5.1881423,11.718387,4,3
28932267,-76.12168,-35.54002,4,3
28932268,-72.94996,-32.917694,4,3
28932575,-26.474539,-57.57022,4,3
28932906,24.730103,65.02921,4,3
28937535,10.006643,-62.42273,4,3
28937536,-28.471247,16.56412,4,3
28937537,65.26143,9.195604,4,3
28939629,-63.144764,-31.922102,4,3
28940404,-53.83557,-12.317777,4,3
28941028,-47.446377,-32.541824,3,3
28942212,-32.171448,-65.39531,4,3
28943823,-4.526275,63.98587,4,3
28946125,-11.896382,65.069664,9,3
28948574,76.14713,-11.484194,7,3
28948652,5.021503,55.382687,4,3
28950825,-17.538519,41.09864,4,3
28953037,-46.2641,4.5118275,14,3
28964570,23.755785,38.228294,14,3
28965049,-3.3612425,-46.03131,0,3
28965779,63.62255,10.718274,0,3
28968980,-39.34695,9.081362,4,3
28970410,-34.849197,31.42278,4,3
28971612,11.471465,17.377195,10,3
