PMID,col1,col2,topic,period
32776967,26.054007,15.125596,8,4
32781161,-9.055733,25.050138,3,4
32781600,-28.822119,7.2166286,4,4
32782230,30.57458,-19.413694,11,4
32782232,22.815964,-20.637606,3,4
32782914,-7.0120363,-23.556498,7,4
32783974,1.3738531,-39.11825,11,4
32784413,0.10476571,37.994247,0,4
32785944,22.080553,-4.62377,13,4
32788078,-40.178585,16.413027,4,4
32790974,5.874063,-8.982926,3,4
32794527,1.2916725,-10.738358,2,4
32795542,-28.687677,-19.768734,14,4
32796020,9.767283,-32.22709,3,4
32797895,24.631197,4.0742936,2,4
32798059,-47.114117,10.292056,16,4
32803288,9.643714,-52.959995,11,4
32803689,19.63263,20.39654,9,4
32810723,-1.301429,-11.992135,16,4
32812133,5.8246684,47.421158,8,4
32813123,10.231294,-53.92479,11,4
32814628,-23.356512,34.295357,4,4
32816154,5.5620055,-23.413979,14,4
32816723,-32.201946,-5.5258613,14,4
32820949,26.56189,41.202366,6,4
32822166,0.2803396,-21.61007,2,4
32824472,-17.173216,-5.6895957,14,4
32824803,-18.107506,44.540585,4,4
32825905,14.672153,25.777378,9,4
32828419,3.6640508,-9.274269,7,4
32828677,-32.102486,-10.4794855,3,4
32829325,13.288289,40.4531,0,4
32830297,-11.077992,4.0042796,16,4
32832095,-1.4922934,-22.403719,7,4
32834766,16.187742,52.30269,0,4
32837742,0.34182292,-21.596615,2,4
32838221,-5.5016656,-24.436892,13,4
32839650,-52.13169,-3.0479703,7,4
32843769,-46.495674,-21.129995,3,4
32845063,-46.10002,-3.4236774,0,4
32848364,14.28272,-25.384344,12,4
32849848,-35.175102,24.592535,5,4
32851685,-51.306953,-6.8386536,14,4
32854232,2.2638094,7.142052,11,4
32855036,-48.68361,-6.2004757,14,4
32856157,-28.713976,46.093464,4,4
32856694,4.0586815,-6.0032578,1,4
32858054,2.5143323,-8.09609,13,4
32858576,-29.994144,42.13047,4,4
32858577,-20.516602,-16.757185,3,4
32860364,-30.784039,46.486774,4,4
32861927,20.036926,-0.14775601,0,4
32866291,-50.094505,-10.560223,14,4
32866937,27.290762,26.550062,0,4
32868633,-30.044657,-41.3754,10,4
32872512,26.103983,-33.00516,9,4
32875329,19.136742,6.7985163,0,4
32875388,-26.117167,-11.061325,16,4
32877431,51.4573,1.3900832,3,4
32877905,-11.060382,-28.10473,12,4
32877949,-5.586732,14.453569,15,4
32879465,-4.6807723,-43.663967,11,4
32881037,-21.264893,-8.824185,14,4
32881779,4.989813,-9.278284,7,4
32881780,-2.6515038,-20.010015,7,4
32883559,-29.4083,16.3401,7,4
32886365,5.954559,-4.65176,13,4
32886781,25.45813,17.201468,0,4
32887180,18.219553,-2.7720447,12,4
32887317,1.0707384,-44.71027,11,4
32890316,24.869432,-19.46357,5,4
32891946,11.028144,35.891727,0,4
32893815,-20.951876,-8.692078,14,4
32893890,-1.2329204,-7.9603066,7,4
32898221,-50.84592,-2.5723953,14,4
32901306,23.139874,13.023051,0,4
32906585,6.3392563,12.591105,9,4
32910097,-2.2527072,15.797075,0,4
32910098,-16.088959,5.343119,13,4
32910980,3.1757257,13.467125,8,4
32915068,-7.2845488,48.116417,6,4
32918468,8.332728,-55.823982,11,4
32919007,-14.942523,-21.411667,3,4
32922465,22.693064,28.68301,0,4
32925658,30.369568,47.844307,14,4
32929484,-16.076658,-42.39707,10,4
32932111,-37.79794,-27.122385,2,4
32932413,-27.67999,27.979128,4,4
32933574,-37.646355,-22.743128,3,4
32936583,10.434594,-19.860058,13,4
32937772,48.261517,25.35456,5,4
32939135,23.456535,-12.5606365,2,4
32939689,-28.359179,-38.852962,12,4
32940458,15.918348,25.987093,0,4
32941395,-29.750048,19.440012,4,4
32941396,-30.009932,22.966066,4,4
32941397,-0.39063403,43.214382,6,4
32941398,42.94712,-38.240677,15,4
32945688,-47.787815,-4.872502,2,4
32947075,-2.4368572,-43.823402,11,4
32947553,0.940003,-47.581062,8,4
32947554,-45.533615,14.279307,10,4
32947555,17.942972,28.767231,0,4
32947556,-21.422245,-8.892443,14,4
32947557,-11.525443,-26.364887,16,4
32947558,-43.697796,1.8910263,16,4
32947559,-43.08662,2.2701542,16,4
32949050,-25.208164,41.022137,4,4
32954770,6.057552,-47.81245,11,4
32956238,10.342641,-30.174206,16,4
32957015,-48.174797,-6.026895,3,4
32959964,21.236021,13.619593,8,4
32960546,23.86917,35.712708,0,4
32960547,17.41232,7.732159,0,4
32960986,-15.832633,-14.006509,14,4
32961024,29.86434,48.950436,14,4
32964066,-9.557231,7.5401764,2,4
32967920,-2.6605532,-31.839014,11,4
32968164,11.230668,42.50843,0,4
32971783,-36.254406,25.678608,4,4
32974132,-6.3686175,41.22864,5,4
32975202,18.219553,-2.7720447,12,4
32975432,0.90822047,-15.032771,2,4
32978045,49.129726,2.7802453,13,4
32981127,-11.282072,-49.486984,12,4
32983615,7.483224,-7.9804893,3,4
32984371,-36.583485,-8.395784,2,4
32984899,-50.24838,-6.214269,14,4
32986159,-10.970878,-10.0531225,10,4
32987102,-6.9273443,-31.535337,7,4
32988829,-7.8170958,5.037667,14,4
32993004,4.02682,-15.703977,2,4
32996120,-35.810467,1.2756575,16,4
32997183,34.517406,-39.839375,10,4
32998473,-11.068861,-49.384724,11,4
32999156,-50.29054,-5.434452,3,4
33000411,54.41479,-14.990076,13,4
33000414,26.002136,-36.45256,12,4
33000734,-34.155273,-25.33662,2,4
33006487,28.496555,5.026169,2,4
33009140,-38.495377,-23.69417,2,4
33009287,7.4607396,36.088448,0,4
33009290,-25.513372,-6.301919,16,4
33009291,2.2561147,-57.41293,13,4
33009571,4.2818527,-1.081334,6,4
33009604,-14.413991,-34.43979,7,4
33010043,-30.889072,-41.921196,14,4
33010046,11.8112,1.4692575,3,4
33010058,6.7915173,-22.966848,9,4
33016786,-22.695871,1.449089,7,4
33019484,48.304108,25.34159,5,4
33019835,-11.993187,-52.648182,11,4
33020057,-32.432056,27.59543,4,4
33024062,8.643249,-55.634117,11,4
33025511,-21.955765,45.492115,4,4
33025649,-43.898403,30.423717,4,4
33025766,-26.596209,2.391594,7,4
33026087,1.4192208,-9.876082,11,4
33027230,-32.347637,26.707905,4,4
33029073,-53.48907,-10.398648,7,4
33030704,-27.903929,-4.4840083,14,4
33030858,3.766969,-10.867394,12,4
33032843,30.46548,-3.5482378,1,4
33034308,-19.2032,-8.978914,2,4
33037033,-3.0324154,-31.906956,10,4
33037969,10.192059,-54.147892,11,4
33039940,-5.0023274,-42.800617,11,4
33040625,11.408411,-31.206015,1,4
33041807,-34.45683,-16.358934,2,4
33046300,-42.55104,28.753077,4,4
33051647,6.388868,-42.37659,11,4
33052474,2.6111393,-31.873951,7,4
33057669,2.0285816,-6.2023535,7,4
33058758,1.3866473,-7.6547217,7,4
33060434,9.379277,-47.105663,11,4
33060488,31.825304,-13.562395,12,4
33063676,16.139923,-35.432957,15,4
33064008,-29.333378,6.1035676,14,4
33065613,13.528779,-25.46274,12,4
33065614,16.363693,44.034817,6,4
33066306,30.562326,-26.68339,13,4
33070176,-26.63534,-11.488774,3,4
33070357,-40.78649,3.6319308,14,4
33073196,10.219895,27.958242,0,4
33076161,-21.641796,-22.73297,2,4
33076474,-25.362011,18.76084,4,4
33077364,-24.495049,-17.550333,3,4
33077649,-33.346493,-23.946678,2,4
33077653,-16.869911,-29.56345,3,4
33078242,-25.082108,-6.178371,16,4
33079627,5.084679,-47.602043,12,4
33081095,-11.954351,-54.271774,2,4
33085800,-7.927948,-22.385693,13,4
33086362,47.884384,2.4128366,3,4
33089322,11.000692,25.478117,1,4
33090593,-42.74186,28.399057,4,4
33091676,15.003707,39.716312,0,4
33092505,-7.8864117,17.648296,7,4
33096054,9.587713,44.34616,0,4
33098047,-21.93803,0.40091488,10,4
33098188,-31.063137,15.995587,4,4
33099551,-5.5688705,28.808533,10,4
33100081,-49.070454,-8.702735,3,4
33100323,-29.173216,-38.170803,4,4
33100796,-1.1432256,-20.31705,13,4
33103774,-6.1673646,-4.0337157,16,4
33103785,-30.286661,-8.658397,16,4
33107768,-27.07578,42.63731,4,4
33117160,-8.0506,-22.360582,13,4
33117163,-46.826588,-3.7323866,14,4
33118097,10.363319,-54.912636,11,4
33118186,2.7587743,-4.7484026,14,4
33118660,17.666983,-26.583036,12,4
33119895,-20.96374,49.84731,0,4
33119907,18.253365,25.878408,0,4
33120169,-6.8990564,-35.8385,11,4
33120307,21.301523,-22.523169,15,4
33121691,3.2152567,-40.73479,11,4
33126068,24.427422,30.092966,0,4
33128934,-0.9801749,-46.87864,11,4
33129116,12.321856,43.855217,0,4
33129512,-13.820416,-25.415033,5,4
33131078,-29.932045,23.071838,4,4
33132716,-2.222711,-13.965289,7,4
33134314,-0.70091766,-14.482567,10,4
33135238,7.7913156,3.3332853,3,4
33137482,-1.8145742,-6.480662,2,4
33142728,1.2095917,-19.548038,7,4
33144146,-10.048128,24.816788,3,4
33147810,2.02916,26.579329,0,4
33147899,3.0519505,-51.83461,11,4
33149053,-36.637863,-15.913641,3,4
33149054,-3.414239,14.346252,15,4
33149055,-31.267181,18.359045,4,4
33149056,-29.594513,29.27048,0,4
33149057,-2.5694246,50.143745,6,4
33150360,-2.6736417,-32.37225,11,4
33151699,12.487689,-41.0556,11,4
33153610,49.181805,-22.764887,15,4
33155133,37.87628,-27.894493,0,4
33159947,12.623173,44.761707,0,4
33160221,-14.293259,32.82771,4,4
33161460,-38.746716,11.725901,3,4
33161989,21.834982,12.900616,2,4
33162753,0.94044465,-10.037612,11,4
33162877,3.0437775,-31.577887,13,4
33164075,25.246881,5.5526733,0,4
33165216,12.060621,28.31482,0,4
33165217,10.86316,28.325838,0,4
33165648,-4.0497108,-7.349135,7,4
33166838,19.921045,35.81375,0,4
33166871,-0.026436292,-24.693865,11,4
33169415,11.576387,21.304457,0,4
33169966,8.064894,4.8893776,0,4
33171342,30.457312,-19.450357,3,4
33171634,-16.739115,-41.078644,7,4
33175180,-34.990692,1.943708,16,4
33176005,-50.174393,-1.724255,14,4
33180272,-22.016926,-20.75376,10,4
33180318,-0.04163108,12.528026,14,4
33181620,4.8490796,-10.048265,2,4
33181621,-10.713427,7.081267,4,4
33181784,-24.747303,-19.793137,7,4
33186335,41.388935,-17.027487,13,4
33190285,-8.599511,-24.505512,3,4
33196621,25.446535,-36.412315,12,4
33197071,1.6617963,-1.8439608,11,4
33198577,-31.972094,-32.180294,3,4
33199385,-26.76806,-10.658484,14,4
33200497,11.973325,11.788296,1,4
33201745,-15.489746,-1.812431,14,4
33204067,13.777735,-21.799112,12,4
33204069,15.965051,37.50181,0,4
33208708,4.00913,-7.4848185,13,4
33209040,-34.55828,-10.606858,3,4
33217017,-23.799984,-31.089174,10,4
33217914,-27.571934,3.783921,16,4
33221147,27.658339,-29.721964,13,4
33226651,-1.5843513,-49.15342,11,4
33230042,11.914219,-14.001885,7,4
33230043,11.215164,-13.6004095,7,4
33230044,2.3052146,14.798282,0,4
33230045,18.3567,-11.242556,5,4
33230696,31.003859,-28.927137,13,4
33231835,11.458852,23.583748,0,4
33231925,-8.0423975,-21.489594,13,4
33232506,-6.1415167,28.897434,7,4
33235023,8.139852,-14.268011,7,4
33235024,35.44299,-38.83563,12,4
33238487,-5.8694134,30.485603,10,4
33239110,-33.22046,-32.73741,3,4
33241408,48.09718,19.629162,0,4
33242185,5.7262983,-40.313263,11,4
33244764,-33.04775,-0.5075655,16,4
33245363,-11.266659,-49.338455,11,4
33247015,1.6506178,5.288542,7,4
33247433,-4.1678686,4.0959125,15,4
33247980,-4.45661,0.44576403,7,4
33250016,-34.77905,13.273448,3,4
33250647,-20.983341,-20.910118,3,4
33252119,3.6359699,-47.69351,11,4
33252186,19.196615,-30.441921,12,4
33254251,-2.5529122,-16.8021,7,4
33257444,-47.45777,-1.7041371,14,4
33263295,16.954554,-33.341953,0,4
33270185,39.239777,10.15142,12,4
33271879,-32.016552,44.61871,4,4
33272693,4.743561,12.825703,8,4
33274435,44.669846,-19.279861,13,4
33274740,-36.060207,-15.041554,2,4
33275028,2.5806108,8.417285,0,4
33276108,-28.179361,3.9852223,3,4
33278239,-43.23268,28.33993,4,4
33278240,-30.028223,27.43079,4,4
33278241,-2.371049,45.580925,2,4
33278242,-42.721867,-0.33240262,16,4
33278243,28.67506,-6.969331,3,4
33280111,-0.10229141,37.80635,14,4
33281935,7.9515963,-54.54634,8,4
33284958,5.945735,-5.786882,13,4
33285415,-4.846419,51.419613,2,4
33288553,-6.3920183,29.19814,7,4
33290108,10.082693,-53.379818,11,4
33291155,29.230272,-40.68958,10,4
33291270,15.270913,37.12745,0,4
33292582,-19.048391,0.63214016,3,4
33298382,12.316541,35.091175,0,4
33298744,-42.58264,28.227745,4,4
33298746,0.6844244,-8.636026,7,4
33302565,-14.374338,-35.391953,7,4
33302823,-9.288805,-3.8894546,7,4
33303711,7.251718,44.003746,8,4
33306568,11.026695,-23.461823,12,4
33313994,-29.603823,0.7320609,2,4
33314287,27.797901,31.874462,6,4
33315761,7.029197,-3.0448391,7,4
33315762,-31.058067,-17.136408,14,4
33317915,23.267527,40.257076,0,4
33318012,-14.760227,-0.93978727,14,4
33320718,18.14172,-28.179462,7,4
33321132,13.645857,-14.590149,11,4
33323657,21.97834,14.519405,8,4
33326123,8.473238,-43.796772,11,4
33330263,-49.770428,-2.8390532,7,4
33331484,9.759686,-53.220306,11,4
33336084,10.657884,-32.3958,1,4
33337586,0.94236857,-4.601426,7,4
33337587,11.809876,-13.951483,7,4
33337588,33.705627,-15.272109,8,4
33337589,-6.391956,-18.776588,4,4
33343021,18.064928,-41.84661,2,4
33344811,30.78056,12.499217,0,4
33344903,-0.5335053,-13.279764,10,4
33346627,-0.84923035,-54.041737,11,4
33346628,-7.758526,-14.349379,15,4
33346629,-0.09922273,37.79628,0,4
33346630,-19.369633,-7.1861324,14,4
33352848,-50.504982,-16.421541,3,4
33354765,6.024412,-43.843365,11,4
33360678,22.858501,7.9006276,0,4
33361290,-38.19922,-6.2859106,2,4
33361296,-9.275771,14.209789,14,4
33361309,-27.71617,-1.3106534,14,4
33362435,-8.400382,-21.822506,13,4
33364956,-0.03760701,37.862415,8,4
33367582,-54.196457,-10.748851,7,4
33370636,-1.7623423,-15.86617,7,4
33371859,11.903721,45.845394,0,4
33373493,-13.271211,-13.246845,14,4
33373824,-0.6202823,52.469997,6,4
33376032,-27.982693,-33.328663,3,4
33381028,31.195099,-8.203469,7,4
33381803,-12.788361,-38.89715,13,4
33384597,-24.426329,6.845723,14,4
33385770,23.241768,15.59774,0,4
33386659,-1.1068778,-5.5178432,7,4
33387419,23.875376,33.770397,0,4
33388644,13.049091,31.22478,0,4
33389486,12.439017,13.921366,0,4
33390763,12.829371,41.934605,0,4
33394991,9.15181,49.550354,8,4
33397252,-48.743443,-4.1812983,14,4
33398848,0.042191714,-45.10692,11,4
33400267,-27.958593,-3.5320563,4,4
33401943,-3.4135578,-1.2140627,5,4
33404141,-9.117915,-38.220974,11,4
33404749,7.3596044,-0.27480313,0,4
33407608,1.4667242,-20.385258,5,4
33409327,-14.566004,-21.683338,2,4
33414636,-1.3222343,46.85156,2,4
33421260,-15.071238,-14.67568,13,4
33421628,-1.9356291,-49.60297,11,4
33423079,-38.909054,7.2924476,16,4
33423786,4.270572,-3.756259,7,4
33424362,3.913589,-19.89585,13,4
33424497,-21.041075,-40.394394,7,4
33425706,5.570971,26.658257,0,4
33426972,3.8663352,23.286268,8,4
33427019,28.268991,46.58305,9,4
33428169,-23.583004,3.3153584,3,4
33429903,34.634304,9.643684,7,4
33430927,-29.47058,16.31932,4,4
33431146,8.903193,-2.7896614,11,4
33432809,28.890415,-11.40807,2,4
33434918,29.15199,9.132139,0,4
33439175,-4.3670125,39.227978,0,4
33445941,-50.93338,-3.2826629,14,4
33450064,21.92903,26.47037,0,4
33452682,-33.50157,27.017248,4,4
33456310,-7.134306,-6.048433,7,4
33456555,4.4049716,-16.3733,10,4
33462848,17.07539,32.91826,0,4
33463382,-37.74175,-23.182384,2,4
33467490,-24.593689,10.895123,14,4
33467722,-10.281007,-38.375923,13,4
33468480,15.5549345,5.0191936,6,4
33468486,-23.279512,-41.762383,14,4
33469191,-15.239107,5.1497674,14,4
33470487,14.6263685,-38.342903,15,4
33470777,-6.380075,54.127945,2,4
33474709,6.1492696,-15.482474,2,4
33479967,17.224733,19.386238,0,4
33480024,-38.67088,-24.788046,2,4
33481955,-25.224464,19.14641,4,4
33484329,13.229832,-16.016396,9,4
33484741,-8.372897,10.14218,7,4
33486216,-29.809055,28.81785,0,4
33488800,-14.735478,32.474403,0,4
33492105,4.7201695,-47.388565,11,4
33493247,-5.349817,-42.15884,11,4
33494356,-22.106243,42.97849,4,4
33499209,-23.666912,25.127966,7,4
33506266,26.355919,27.96428,0,4
33508404,-23.203802,-41.809647,14,4
33515202,-24.541729,10.8485565,14,4
33515688,-36.141003,-16.180704,14,4
33519296,16.190245,52.30555,0,4
33519821,1.2832974,0.8346482,10,4
33520903,1.301168,-39.4476,11,4
33521960,14.262753,-7.144437,5,4
33523228,0.3662933,-8.102682,7,4
33527105,17.415447,26.098997,9,4
33527309,13.049192,55.202965,11,4
33527677,-8.95275,-8.6181135,7,4
33528909,22.895834,21.718576,0,4
33533509,-36.800987,-15.346555,2,4
33538550,-48.6665,-5.879018,3,4
33539569,-6.9236565,0.7620432,7,4
33539809,12.087932,30.413576,0,4
33539932,12.782276,-28.642666,1,4
33542452,-4.1754,31.355734,0,4
33543753,-14.14597,-14.576678,3,4
33546578,54.038822,-11.157758,10,4
33547647,-24.597584,-17.384134,3,4
33548864,-23.732716,12.153784,1,4
33548872,13.227066,29.924967,0,4
33550409,-29.711641,0.822056,14,4
33551091,10.574668,-22.288876,12,4
33553069,54.437412,0.15804663,3,4
33554521,6.854106,43.884537,4,4
33555010,12.394796,9.457889,11,4
33555057,-6.824172,1.7488706,3,4
33555998,-7.540365,-35.383087,11,4
33557114,10.795523,-41.869755,7,4
33559152,-34.173702,-25.56719,2,4
33559525,-6.6147065,-9.468893,2,4
33560094,-18.354277,-42.51468,10,4
33560095,-43.108326,28.450075,4,4
33560096,17.116314,-26.75142,12,4
33560097,-27.34276,-9.375066,14,4
33560098,20.721052,-2.7816105,2,4
33560099,-36.195477,2.0741103,16,4
33560100,-16.61115,32.641815,4,4
33564926,-6.978175,12.087657,0,4
33565142,-13.4035225,-6.2908573,16,4
33565627,-23.17474,-28.654627,2,4
33565811,-12.43812,-12.953875,7,4
33569597,-40.572933,-16.830376,3,4
33569746,1.0219636,-9.290105,15,4
33571728,8.993802,36.20767,0,4
33572934,30.970024,48.394512,7,4
33578672,-12.481312,-29.284166,3,4
33581599,1.4015912,-16.584896,11,4
33583295,-3.38316,-47.609028,11,4
33587427,11.707017,-7.3617883,0,4
33587760,14.8270445,23.779669,0,4
33588299,13.658395,41.01189,0,4
33588339,-37.885315,-35.30057,16,4
33588739,-29.988384,24.382278,4,4
33590498,-0.08576647,29.307537,0,4
33592700,20.058584,12.925736,0,4
33592774,47.285896,1.0919014,2,4
33595793,-4.7886224,-1.2778735,16,4
33596033,-39.31464,34.2418,4,4
33599301,-14.534737,-8.566305,14,4
33599311,27.721016,18.859573,0,4
33600473,-2.7760212,13.705405,15,4
33601494,15.346044,-45.580097,11,4
33604964,6.2301893,-47.499454,11,4
33608077,27.368942,-8.311188,2,4
33612017,16.43903,-16.77801,12,4
33613026,30.970377,8.486533,0,4
33615119,-36.6047,-8.389548,2,4
33615419,-12.786073,26.907015,16,4
33617800,-40.23542,16.488098,5,4
33618135,18.716976,38.997036,0,4
33621796,13.542751,18.092194,0,4
33623415,-30.40324,7.23661,16,4
33624286,-31.601465,45.75186,16,4
33625676,-7.3190966,-4.954304,10,4
33626445,42.827477,14.215314,9,4
33628180,3.2751975,-13.882911,7,4
33628579,10.028783,29.110891,0,4
33632623,10.369888,-54.827606,11,4
33638167,4.4421606,-7.3595767,5,4
33638184,-38.358894,-0.26181,16,4
33641263,4.5440245,-20.652525,5,4
33642512,5.4542613,9.579881,8,4
33642514,-47.771145,-21.70319,14,4
33646615,-6.1471477,10.872697,0,4
33650469,-1.1616244,-36.460728,11,4
33652935,2.3553357,43.480232,0,4
33656464,14.062512,10.569605,8,4
33656955,-2.1093774,-43.700855,11,4
33656974,-24.91174,7.7342987,14,4
33658808,-0.31568718,-3.2865632,7,4
33661242,-1.19276,-12.179805,11,4
33661366,29.422098,47.946556,3,4
33663616,-23.330605,-18.271275,3,4
33670575,1.1265671,-15.33949,16,4
33670891,23.732367,37.47105,0,4
33674941,11.326804,-30.909687,1,4
33675184,5.3977294,-22.614042,14,4
33675301,28.563566,4.990822,2,4
33675302,-30.088442,9.508415,8,4
33675656,-48.81592,0.4556064,14,4
33676308,40.364727,-22.125502,15,4
33676691,15.275733,32.14629,0,4
33677768,-29.276157,-38.106632,7,4
33681240,-2.1208863,-0.9362985,7,4
33682351,38.945873,-14.0843315,8,4
33683765,-4.0543394,-0.29071698,11,4
33687300,-34.14124,-20.67608,2,4
33691624,-19.944778,-9.095529,3,4
33692435,-13.316038,8.323229,16,4
33692613,-50.03763,-7.1989098,3,4
33692614,17.276785,10.355281,0,4
33705545,15.284838,-45.798553,11,4
33708753,-22.803907,-27.855558,16,4
33710622,-30.434006,-26.168653,2,4
33711005,-20.75465,41.821445,7,4
33713668,41.483425,-38.419224,7,4
33714289,-54.76187,-4.351988,3,4
33714800,1.273129,-50.007553,11,4
33715996,-9.886968,-6.425621,10,4
33717610,34.422302,20.685354,2,4
33720327,27.879421,-20.825977,8,4
33724781,9.673911,-22.930674,2,4
33725990,15.360816,-48.137554,11,4
33727776,-4.610907,-40.82396,11,4
33729629,16.402859,44.028862,6,4
33731596,10.757092,-48.96361,11,4
33731764,-45.174435,-0.97280294,14,4
33731885,46.478466,-19.583008,12,4
33733979,-34.022945,-22.695602,14,4
33734211,-48.375366,-5.7334485,3,4
33734351,-0.28115085,15.560228,0,4
33740042,-51.264095,-15.092513,4,4
33740050,-48.543144,-0.6770632,2,4
33740157,-10.629343,-23.923836,14,4
33740844,-10.561859,-8.787344,2,4
33740858,5.9856777,-30.773485,11,4
33743171,-33.826126,-17.43994,14,4
33744428,-22.078432,8.853644,4,4
33744464,41.551376,35.17556,0,4
33745217,3.3045752,-13.52093,7,4
33745337,15.85635,35.11297,0,4
33751155,3.2503922,-5.9390144,12,4
33751415,-4.1668396,-3.7069407,7,4
33751618,-38.53809,-0.28067046,16,4
33756452,8.681994,-12.596759,0,4
33759615,-51.106358,0.46155244,3,4
33761618,44.82477,14.463387,15,4
33762025,-38.610397,-24.664452,2,4
33762945,-20.25894,-5.4745927,14,4
33762952,-51.06548,-15.328693,4,4
33768808,-9.803,10.607534,7,4
33768879,35.412285,-0.57956445,10,4
33769095,6.4751425,11.175193,8,4
33769612,-53.2374,-8.673247,7,4
33770020,-28.62342,-4.9374576,3,4
33771717,-36.645245,4.095891,14,4
33772839,21.462461,37.735416,0,4
33774900,9.403049,-7.1977825,7,4
33775863,-23.978132,13.837757,16,4
33775893,0.31510392,-35.067062,11,4
33776678,42.655926,27.511412,9,4
33776918,8.628073,43.09349,13,4
33778855,11.751942,21.184944,0,4
33780006,10.90795,46.395992,0,4
33780926,42.67123,-9.234272,14,4
33782007,-11.399366,-36.52644,14,4
33782837,-21.120275,12.056824,16,4
33783494,7.014687,-48.46883,11,4
33783543,-14.704032,-6.1971016,4,4
33784320,38.650936,-16.044123,8,4
33786892,-11.382078,0.0062465826,16,4
33788798,-32.65895,-34.46629,7,4
33792048,18.534529,-26.418987,12,4
33792079,-4.230636,4.0268955,14,4
33800403,6.2076797,-6.188208,13,4
33801290,7.085501,24.867767,6,4
33802165,-1.1925809,-1.5123159,13,4
33802816,-4.3444376,-44.455933,11,4
33806585,7.7017093,43.47534,0,4
33807617,-10.25949,-9.826443,2,4
33808416,-18.368519,24.355116,4,4
33810104,-5.7034245,4.8886523,2,4
33812888,1.0937797,-27.544094,11,4
33814540,21.770138,-16.755436,15,4
33814541,-14.776802,30.110071,11,4
33814542,5.4270062,36.244213,8,4
33815118,-31.704798,28.187014,4,4
33815569,1.2792172,-50.19967,11,4
33818823,-36.94568,-15.820735,14,4
33820765,-20.921177,-21.415981,16,4
33821323,12.896009,-20.830734,13,4
33821517,-39.901215,16.258146,16,4
33822698,-18.07909,-13.946496,1,4
33828594,12.45793,25.953772,16,4
33828596,-47.726734,-4.683012,3,4
33830408,38.633648,16.6211,10,4
33830470,-37.295692,0.120485075,16,4
33831689,9.998722,21.532953,0,4
33834148,-17.165617,-18.496094,7,4
33834965,-52.53019,-7.2632995,10,4
33835518,40.433624,-0.79129475,3,4
33835882,-5.823922,-11.942777,2,4
33836285,-18.351456,23.975174,11,4
33837535,11.476841,-31.09843,1,4
33837924,-2.0503805,-4.495653,3,4
33840608,-35.200306,28.16271,4,4
33840795,-13.265567,-3.744138,10,4
33843994,-1.7222615,-11.251468,7,4
33846471,14.75368,-34.996414,15,4
33846903,-2.1472757,54.195267,6,4
33850834,-11.4035635,-49.273827,11,4
33850838,-2.2145543,-38.898563,11,4
33851072,35.66229,13.715778,15,4
33851429,16.694107,-16.93723,12,4
33851939,-7.799439,34.167725,6,4
33855264,5.000094,12.70873,8,4
33859491,51.758797,1.3293157,3,4
33860325,-28.77236,-4.2733865,14,4
33860565,25.739605,1.819174,0,4
33860989,-1.8339088,-33.624172,11,4
33864090,-0.41794568,34.332195,16,4
33864392,9.532783,44.06119,0,4
33869238,-31.144236,-14.204526,2,4
33871406,19.099161,41.063606,0,4
33872781,-0.7656906,-8.995939,13,4
33875427,-15.096444,-23.701603,10,4
33875451,12.882453,-20.828533,11,4
33878159,5.8483524,-40.35439,11,4
33881202,-26.65367,10.040442,16,4
33883521,-26.120367,-18.96341,14,4
33883878,-39.6546,2.6614754,16,4
33888983,4.7748475,-6.159899,13,4
33890312,-0.60559714,-11.442943,3,4
33894968,-15.911152,20.455961,2,4
33897064,41.769997,-32.26375,12,4
33902351,-50.595905,2.7450747,7,4
33905640,18.436945,-26.701696,12,4
33907815,16.612734,7.31175,0,4
33908408,-5.9842463,-19.468739,7,4
33908743,1.4844483,-36.856327,11,4
33910673,53.854294,-13.089594,13,4
33912051,-28.559792,-29.377628,10,4
33912061,-29.607311,45.60083,4,4
33912750,-57.4999,-5.1503496,14,4
33913087,-46.348232,-12.810409,14,4
33914391,-10.470667,0.1782238,4,4
33920149,-34.98121,24.773283,4,4
33920524,13.90092,22.012585,0,4
33923727,-27.958689,-33.07762,3,4
33925912,-21.084946,-22.043,3,4
33926495,-3.6032922,-49.288162,11,4
33928146,-35.980095,9.350086,16,4
33928659,37.210304,35.271267,0,4
33928931,33.37532,-7.083689,2,4
33929379,7.079501,-48.465195,11,4
33935028,42.453476,-36.011402,15,4
33935513,-29.359552,-10.142201,13,4
33936049,5.2209663,-40.02835,7,4
33936894,-48.906902,-6.1018386,3,4
33939855,-35.821693,-19.792435,2,4
33940510,-19.763601,-17.693731,5,4
33940525,22.874813,-20.911448,3,4
33941739,-10.417555,-0.46303946,16,4
33944876,-9.080756,-40.77829,11,4
33950522,11.186133,-12.614974,15,4
33953804,-2.5249083,-8.322838,3,4
33953901,-18.942316,23.61817,7,4
33956756,-46.371353,-6.5720506,3,4
33963620,-17.084476,-30.485317,12,4
33967770,-43.111362,-2.108696,14,4
33969093,-47.18214,-4.9630365,14,4
33969111,3.824251,-45.19994,11,4
33971390,-0.12111329,-5.431274,15,4
33971679,2.0341208,-23.992119,7,4
33972255,-32.66846,-13.0556,8,4
33973966,-1.3697456,56.77498,6,4
33975823,-15.390019,-4.475839,14,4
33975992,30.259632,-28.457676,13,4
33977189,3.5925078,-45.35186,11,4
33977870,3.9024553,-11.850354,7,4
