PMID,col1,col2,topic,period
28425772,64.44743,26.45392,5,4
28425933,14.489983,-78.18234,10,4
28427498,-21.040157,-67.14266,12,4
28427917,87.014565,-10.087071,12,4
28429064,34.118313,-11.623174,12,4
28429372,33.630062,27.317694,5,4
28431423,-76.75062,-2.098048,5,4
28432798,42.272896,49.601833,12,4
28433436,-8.223186,45.83895,12,4
28435462,37.682213,14.629267,12,4
28437284,70.02733,-45.794506,5,4
28437285,-45.895103,-69.74461,5,4
28440346,48.011173,12.572832,0,4
28440407,47.869232,-33.134296,5,4
28443575,-70.73838,22.803741,0,4
28444728,-0.06888636,6.3613605,0,4
28444760,-15.317946,-24.325836,5,4
28444958,33.617317,-15.502249,12,4
28445632,-5.2104897,16.112268,5,4
28445848,15.950111,0.98108894,0,4
28445850,52.011616,-17.370617,12,4
28447413,-69.83267,55.783867,0,4
28447415,-78.978004,37.605953,0,4
28448998,-12.984679,1.4910603,5,4
28450388,80.63115,26.299685,0,4
28452151,-34.238247,83.159325,0,4
28452409,-71.378265,-12.753705,5,4
28452902,-27.040197,-5.8527603,5,4
28452906,-10.063042,2.4624228,5,4
28454799,-23.255499,41.322624,0,4
28454810,-56.51745,35.402176,0,4
28454906,-29.267492,8.925752,0,4
28457055,-46.359764,-6.7135024,5,4
28457572,-14.504744,-36.22071,0,4
28457752,-14.299803,-23.568003,5,4
28458171,32.51429,63.733685,5,4
28458296,-40.473793,26.1354,0,4
28459677,-0.38955343,2.0362334,5,4
28463887,80.07908,27.140554,0,4
28467113,15.975887,78.19302,5,4
28467590,4.5350037,-15.124464,5,4
28471046,-22.02625,35.65904,0,4
28472247,34.40304,-30.079433,5,4
28472315,-6.8063197,47.574406,5,4
28473038,32.76896,6.4398203,5,4
28473246,33.595833,-58.454594,5,4
28475384,66.94415,13.701574,5,4
28476033,-52.210075,-32.206444,5,4
28482060,-11.044094,46.822464,0,4
28483293,3.526731,-35.823338,5,4
28483404,81.46269,1.1295027,0,4
28484827,5.1181874,-6.611298,5,4
28486256,84.33278,21.63783,5,4
28486309,15.816049,-14.165823,5,4
28487284,-0.44897982,59.28398,0,4
28488747,13.89638,48.07458,12,4
28489727,36.027737,-81.38993,5,4
28490046,32.73946,-2.9758043,12,4
28490047,25.643343,-17.59291,12,4
28490048,76.58001,-27.68312,12,4
28490049,-31.315538,-50.55511,12,4
28494777,-24.612988,73.82536,0,4
28495380,9.452728,2.1759744,5,4
28498155,82.03827,16.310648,5,4
28499961,8.620908,72.52124,0,4
28500677,38.87609,-13.460048,0,4
28503837,-68.61006,16.092075,0,4
28504570,-23.675697,-65.42182,5,4
28505168,15.153898,-48.366997,12,4
28505263,-10.746933,-33.329334,5,4
28506869,0.22778104,-26.46479,5,4
28507230,-13.063937,-1.5840561,0,4
28508323,-45.57744,60.784775,0,4
28509408,-6.1899176,26.39725,5,4
28511077,-75.68497,-36.87989,5,4
28511567,78.51532,-25.225306,0,4
28511582,-29.51907,55.843803,5,4
28513424,85.71518,18.990894,3,4
28514646,-52.916077,72.69306,0,4
28518054,44.90138,-57.429348,5,4
28524135,24.36215,24.430656,5,4
28524139,-27.437254,19.213253,5,4
28525318,-76.6135,17.345785,0,4
28528008,0.8783319,-6.557932,5,4
28528859,52.30392,-63.468075,5,4
28529073,10.867212,4.2202687,12,4
28529275,-76.41309,-36.371403,5,4
28530212,-17.778107,-25.213802,5,4
28531241,-6.671594,63.708237,5,4
28532539,30.82602,8.5601635,12,4
28532651,-76.3366,37.51766,0,4
28533244,1.8609531,-27.187296,5,4
28535438,-72.04628,47.45353,0,4
28539003,-56.594707,-8.125359,0,4
28539069,8.186107,-82.669685,0,4
28540639,1.4906012,-40.758842,5,4
28540760,-25.154438,30.151188,0,4
28543946,-35.852108,81.89622,0,4
28545929,25.897476,-17.246038,12,4
28550080,39.829735,56.988556,5,4
28550595,95.78267,-21.300404,12,4
28552224,-20.179255,32.009224,0,4
28552476,-56.584766,48.7298,0,4
28555421,-33.113,12.77792,0,4
28555688,28.009068,6.6015787,12,4
28557065,36.09572,-4.908489,5,4
28559399,-6.4143715,51.585022,5,4
28560722,-24.29564,44.954987,0,4
28561203,-5.361068,13.936956,5,4
28562116,-36.01525,41.605362,0,4
28562125,-72.7376,52.03186,5,4
28562258,-19.436258,-24.447166,5,4
28562382,-21.019949,82.54135,0,4
28562534,27.433504,2.6210978,0,4
28570043,28.09211,18.041391,12,4
28571476,19.175379,17.131989,5,4
28573648,-67.464554,53.231625,0,4
28574156,-42.78191,-13.791838,0,4
28574195,62.65767,-33.82676,5,4
28574586,-45.89641,-69.84859,5,4
28574652,-55.894012,55.850346,12,4
28577540,-38.06368,2.349899,0,4
28578254,-8.319821,-36.750336,12,4
28578404,34.64067,0.9036248,12,4
28579016,21.912884,-68.10157,5,4
28585098,-12.516924,25.740936,5,4
28585341,-83.878235,-2.471304,5,4
28585411,-2.2862897,-48.861416,12,4
28585662,-41.303097,4.4519835,0,4
28587581,2.2110767,55.916122,0,4
28587789,12.821181,76.0448,5,4
28589704,37.355694,23.987036,0,4
28592234,-77.69643,25.841799,0,4
28592271,-43.192005,-15.071239,0,4
28592577,24.225073,7.8200245,0,4
28592706,-77.710884,-37.9057,5,4
28593609,73.89407,27.043661,5,4
28594458,-38.23727,84.687325,0,4
28594794,-63.934586,59.773766,0,4
28594800,-4.784215,36.328262,0,4
28597723,29.706285,-4.9083714,5,4
28600334,-15.713282,79.209755,0,4
28600499,-1.8511524,-10.263357,12,4
28604127,69.09912,6.966835,5,4
28605109,-36.179085,-5.852012,5,4
28605278,-58.198784,-6.6294904,0,4
28607125,13.143936,59.847626,5,4
28610942,-41.295284,20.254013,0,4
28611198,41.448486,-1.3008515,5,4
28615036,65.80107,28.160763,5,4
28615272,6.7940407,24.698456,0,4
28617756,34.361267,-78.387184,5,4
28618388,-7.917737,-39.050713,12,4
28619778,-24.7014,9.710104,0,4
28620756,-51.0279,45.112152,0,4
28621487,73.14009,-22.894236,12,4
28622620,-14.789208,-45.965622,12,4
28623175,0.70774734,22.173794,5,4
28625629,38.06562,-2.8872447,12,4
28631236,34.38716,42.443745,5,4
28631682,-57.068203,30.191103,0,4
28631683,74.05384,-6.7545047,0,4
28632418,-46.404404,60.93821,0,4
28633708,5.606715,-18.468334,5,4
28634283,44.930992,5.2426925,12,4
28634655,-25.989738,11.66231,0,4
28634723,20.491686,-88.199326,5,4
28635157,-9.401063,-74.87791,5,4
28638702,-10.278236,67.46868,5,4
28639029,4.739225,31.521103,5,4
28640009,-13.234834,-27.968372,5,4
28640063,46.856457,-71.38758,5,4
28640321,-48.127037,40.894123,0,4
28640433,14.232681,79.747894,5,4
28640591,-42.32913,-2.7415125,5,4
28643023,-1.2983217,32.54101,5,4
28643175,-19.6228,49.112835,0,4
28643329,-67.09131,-5.717108,5,4
28643331,-18.743458,3.5046692,5,4
28643387,38.481377,-10.898006,5,4
28643425,13.152086,73.06682,5,4
28645996,-38.73287,58.952324,0,4
28646467,5.396595,52.192234,0,4
28647460,-6.9170403,-11.96555,5,4
28648221,-64.80996,21.445807,0,4
28648320,-71.23333,47.5897,0,4
28653352,-39.281914,-55.869625,5,4
28653479,80.81082,-12.552802,5,4
28656382,19.332228,35.18444,5,4
28656746,13.605837,73.66,5,4
28658202,48.82489,-39.295277,5,4
28661585,15.97739,78.18364,5,4
28663027,-28.661469,6.5980625,0,4
28663113,-2.9866626,9.846829,5,4
28666228,-9.564747,-43.743427,12,4
28667354,37.792107,-11.052942,5,4
28669680,5.7125554,-89.4744,12,4
28671753,17.788277,77.08145,5,4
28671942,66.148544,-5.111649,5,4
28673389,78.40357,-23.328207,0,4
28674051,41.744938,-37.00871,5,4
28674307,-14.437218,-11.943956,0,4
28675222,-8.214992,-21.50551,12,4
28681063,39.90564,-0.34920982,12,4
28681506,-20.543804,-13.269337,5,4
28682677,44.356426,44.08004,11,4
28682725,44.80594,44.69437,5,4
28682924,-37.857338,-70.83323,5,4
28682925,-2.5926082,-26.379166,5,4
28682926,3.0106354,-50.72671,12,4
28683704,43.791508,70.381676,0,4
28685597,28.360067,-29.429922,0,4
28686294,51.299286,-67.986824,5,4
28686523,58.733097,27.835945,5,4
28686794,-9.426759,-56.026176,12,4
28688133,59.890076,-37.14134,5,4
28689179,-45.474873,48.55975,0,4
28689442,8.798255,-87.59494,0,4
28691952,65.874054,27.983534,5,4
28692105,-20.35224,79.186165,0,4
28692346,13.780451,1.2876579,12,4
28693592,32.49824,43.85412,5,4
28695382,-83.608665,29.29344,12,4
28695614,15.118247,54.901398,0,4
28697948,58.05722,59.49145,5,4
28699031,53.06934,-63.573273,5,4
28699032,53.915554,-63.96533,5,4
28699160,36.6089,-16.115486,0,4
28699267,42.99878,54.939713,9,4
28699847,-8.981667,16.627102,5,4
28699888,36.155975,-0.2960739,5,4
28700449,-45.732914,-69.82156,12,4
28700519,71.12231,-39.576042,5,4
28700520,61.150513,32.698334,5,4
28700521,47.769035,-35.48482,5,4
28700522,-8.650385,-75.52154,12,4
28700526,67.602646,-50.087246,5,4
28701047,0.106940895,50.78739,0,4
28703717,15.56142,-14.330146,5,4
28703718,62.239475,17.008255,0,4
28703720,-30.07524,-57.9033,5,4
28703951,-31.11168,-0.085471615,0,4
28705450,-6.8484783,-11.822693,5,4
28707591,-29.911865,-8.464369,5,4
28707963,39.08782,20.353848,12,4
28708853,-18.582464,3.2911377,5,4
28709014,-14.435443,-40.28363,12,4
28709490,48.11152,35.385902,12,4
28710970,-2.8494248,-54.694607,12,4
28711318,0.27791768,-5.6412015,5,4
28712820,17.473076,-71.98685,0,4
28714280,28.252438,17.87814,12,4
28715684,-4.0127854,-52.874985,12,4
28717035,-6.376188,-34.78166,5,4
28718403,25.633179,11.64654,12,4
28719008,13.698943,69.05621,5,4
28719066,22.987492,78.27532,0,4
28719152,41.03515,-0.8826049,5,4
28719593,81.922935,15.675855,5,4
28723731,4.258474,9.890772,5,4
28723860,35.975864,-81.52123,5,4
28724346,-5.578368,1.1673766,0,4
28724651,1.6307272,58.029984,0,4
28728199,-40.77875,6.992597,0,4
28728452,-9.619181,-5.2454047,5,4
28730690,-67.9493,51.763775,0,4
28730750,10.895759,73.86638,5,4
28730932,-73.55966,-20.931536,5,4
28732818,-26.93307,10.803153,0,4
28733442,38.381153,19.07428,12,4
28734350,-8.7613,-68.75382,12,4
28736139,18.736925,-86.94698,5,4
28736218,43.873486,2.8622022,5,4
28736942,15.934404,78.170715,5,4
28737048,-9.312848,-5.562356,5,4
28737646,86.11339,15.178046,5,4
28738370,-20.96975,19.646244,5,4
28739788,22.77626,-21.387484,5,4
28741391,-65.039795,48.66085,0,4
28742291,15.590139,34.704414,0,4
28742650,23.982954,-35.76899,12,4
28743169,75.94913,22.348944,12,4
28745656,23.678263,27.331846,5,4
28749424,35.051617,17.012085,12,4
28749817,51.473495,-33.311863,5,4
28749872,-28.97064,23.782303,0,4
28750750,38.02824,23.069244,12,4
28750917,19.762026,-87.98739,10,4
28753737,-9.677282,-38.705765,12,4
28753851,34.244736,30.97648,5,4
28755023,23.397394,-5.3045387,5,4
28756385,45.809055,-42.624516,0,4
28756419,-22.049768,35.63436,0,4
28759491,-80.577675,-10.82754,12,4
28760900,-9.9173155,-33.417244,5,4
28762606,-60.707634,33.124004,0,4
28766381,70.9723,53.997616,0,4
28766537,59.842228,-5.6708145,5,4
28766541,49.522434,44.427082,5,4
28766543,55.17696,-5.9540043,0,4
28766887,58.389744,58.458786,5,4
28766962,52.038925,-18.749155,0,4
28767208,-39.125774,-15.156041,5,4
28767209,-56.864895,-24.25403,5,4
28767619,74.32079,-22.515575,0,4
28768341,-40.4766,-16.233603,5,4
28770542,8.552991,71.01308,0,4
28772079,80.98043,26.073347,0,4
28772338,-38.850803,79.94889,0,4
28774547,61.64318,16.414515,5,4
28775313,-0.18582372,-47.61552,6,4
28776437,-72.297775,26.311615,0,4
28779489,72.68687,28.18743,0,4
28780607,-57.768578,-6.3691444,0,4
28786159,31.857235,25.320963,5,4
28789636,80.795975,24.834917,3,4
28791494,-28.089756,-23.458809,0,4
28791718,-16.342148,-75.4874,12,4
28791793,20.52733,84.91012,0,4
28793955,-17.291962,-23.713428,5,4
28796022,-4.0382466,18.340311,5,4
28801547,39.351997,-1.3126639,5,4
28801938,-38.09867,-44.378548,5,4
28804819,-47.915913,66.258446,0,4
28804832,-60.653206,56.726944,0,4
28804908,32.661655,29.55865,5,4
28805135,33.752254,-11.427783,0,4
28805964,33.369797,-24.087513,5,4
28806568,33.661457,-32.444317,12,4
28806969,51.68127,-33.157383,5,4
28808933,12.516779,35.85846,5,4
28810670,25.444101,-71.96784,0,4
28810837,40.34439,-14.024859,12,4
28814194,-58.1491,-34.352024,5,4
28815296,0.61833584,-89.893524,12,4
28816757,63.9046,20.213587,0,4
28816767,33.75637,55.643066,0,4
28816926,-13.883425,24.73701,5,4
28817227,13.161023,72.657684,5,4
28817765,-27.582245,-55.239536,5,4
28819189,41.61823,9.398389,12,4
28819296,46.479492,13.704478,12,4
28820552,21.160973,-33.284832,12,4
28822107,56.061268,-26.460663,5,4
28825944,19.746012,-45.937767,5,4
28827836,5.433964,-69.209656,5,4
28828219,1.1554797,2.3296204,5,4
28828980,-10.234109,51.572384,5,4
28830286,-52.351414,69.09436,0,4
28833045,-46.090706,-69.507675,5,4
28833329,50.352577,-71.549706,5,4
28833353,-38.270515,63.92156,5,4
28833385,-15.958007,-27.687946,5,4
28833682,-69.813644,56.318768,0,4
28834075,10.678316,72.601746,0,4
28834212,-14.861258,-23.08015,5,4
28834903,-45.109123,28.515368,0,4
28835093,30.643803,-24.243286,0,4
28836089,-45.06324,-70.65347,12,4
28836458,-9.928811,67.50761,5,4
28838247,-45.87076,-36.046288,5,4
28838420,63.353336,16.340843,0,4
28838980,-16.193386,-1.2983531,5,4
28839243,3.0680842,-21.613352,5,4
28839457,-8.013778,-64.08199,12,4
28842031,-17.447575,-41.08837,12,4
28842520,41.805008,-42.444614,0,4
28844295,14.565228,32.849586,5,4
28846806,-62.689636,46.7647,0,4
28847416,18.355564,-19.614082,5,4
28847886,-6.499732,51.641045,5,4
28850020,83.18744,19.352522,0,4
28850025,75.39696,22.103342,5,4
28851030,1.2210857,-59.16138,12,4
28851784,-33.649323,44.70576,0,4
28853177,-28.507074,-40.76848,12,4
28855078,-19.12805,78.27296,0,4
28857388,17.431602,70.12656,5,4
28857712,48.83159,-22.80273,5,4
28862574,66.124664,-18.30579,5,4
28867705,-12.67974,-14.303576,5,4
28869359,-72.05439,47.493416,0,4
28869666,9.012158,-12.637139,5,4
28869956,66.3252,7.2831597,0,4
28873066,9.770987,-34.155186,5,4
28873974,-24.599714,-39.18336,12,4
28874042,-38.98221,35.478592,0,4
28876147,71.4977,26.04119,0,4
28881501,30.428585,60.074196,0,4
28884613,-21.45942,49.551987,0,4
28884714,-57.608917,-24.870672,5,4
28888853,-58.672775,-34.194134,0,4
28889207,-11.856183,20.597754,5,4
28890365,73.33032,38.683502,5,4
28891590,45.282036,-56.70837,5,4
28893111,-10.122876,-7.420917,0,4
28893246,30.246107,-33.090412,0,4
28893792,-14.115812,-26.06564,5,4
28893900,-5.8789363,47.822334,5,4
28895104,-24.767214,6.0900984,0,4
28895161,13.3915615,-11.442177,0,4
28895664,67.243004,8.500689,0,4
28898442,9.480765,-14.769639,5,4
28901267,65.74171,13.06239,0,4
28902818,-11.550418,41.9048,5,4
28903520,22.967299,-67.80621,5,4
28905438,-53.599995,-1.3767009,0,4
28906279,20.134869,-70.252396,0,4
28906604,-34.95201,-1.4236865,5,4
28910830,-42.00538,-5.6532097,5,4
28913918,-18.842024,83.00409,5,4
28914074,-15.409603,81.67988,0,4
28914847,-9.254073,52.35904,5,4
28914848,-8.914495,52.2629,5,4
28914849,4.0097284,44.092487,5,4
28918087,-59.099293,41.305923,0,4
28918379,-25.412601,40.359264,0,4
28921890,-65.74301,64.86107,0,4
28922253,73.636536,14.380737,5,4
28922579,-16.998499,44.58672,5,4
28922582,11.656788,78.49921,5,4
28922589,50.146244,30.827896,5,4
28922669,-41.995434,-5.298235,0,4
28923869,-14.191449,-18.88611,5,4
28923870,34.50024,-23.672241,5,4
28923872,34.65967,-32.11934,5,4
28925890,0.8700693,-24.657751,5,4
28926559,20.194372,-65.6833,5,4
28928162,28.506388,-8.655941,5,4
28930292,9.53156,17.122667,0,4
28931470,47.081364,51.746803,0,4
28931648,46.092667,37.397835,12,4
28932906,29.986639,-32.67083,0,4
28932938,-64.727295,32.006756,0,4
28933055,-33.404907,33.934883,0,4
28933798,-73.009995,22.21468,5,4
28937535,-3.4476125,-42.45664,12,4
28937536,-38.3914,58.50277,5,4
28940404,27.517572,1.909228,12,4
28942212,16.002462,-33.173615,12,4
28944601,45.509968,43.94495,0,4
28945636,86.38523,17.010347,5,4
28946125,-6.688373,-40.561134,12,4
28946761,-10.378358,17.48817,5,4
28948091,-8.560573,17.042551,5,4
28948574,18.982914,35.11674,5,4
28949262,-9.353878,-5.9032793,5,4
28949423,-66.139435,24.312885,0,4
28950825,1.2623612,-25.102926,5,4
28953037,-9.853782,-76.82362,12,4
28953649,0.79629135,13.066063,5,4
28953663,16.694677,72.87933,5,4
28957369,-37.18498,7.2851505,0,4
28958332,10.825009,58.182632,5,4
28960387,-74.7582,-15.219883,5,4
28963298,13.402389,32.669468,0,4
28963315,77.85982,38.985977,5,4
28964393,42.131123,-47.585365,5,4
28964570,-29.555637,-63.960476,5,4
28965049,-2.8072932,-44.841076,0,4
28965429,-40.90758,-14.892067,5,4
28965779,-2.9827032,9.846725,5,4
28966225,12.430496,72.387856,5,4
28967184,-51.762207,-24.13395,12,4
28974885,71.870514,13.537395,3,4
28975584,-34.701065,29.753445,0,4
28977558,19.30597,-44.055172,5,4
28978238,-9.7560835,-7.174818,0,4
28978686,61.997456,-1.9839439,5,4
28978898,-25.94929,-27.80152,5,4
28978952,73.05291,11.977774,5,4
28980047,-40.87491,-15.438984,5,4
28980599,-45.323273,-36.65697,5,4
28980904,78.3351,17.164051,5,4
28982676,-65.74336,35.453808,0,4
28982739,44.76547,-8.409902,5,4
28982740,41.690975,-3.5091996,0,4
28982774,12.547537,24.084642,5,4
28984082,-86.08482,25.556276,12,4
28987790,-24.636139,-39.130066,12,4
28989077,-11.228971,-51.389256,12,4
28990160,-43.09665,6.6658,0,4
28990451,-58.86114,-3.54149,0,4
28991460,22.07778,-6.653106,12,4
28992449,66.23235,12.947438,0,4
28993332,0.29427552,-20.99478,5,4
28994902,3.7047195,9.570573,5,4
29019876,67.15915,-9.113721,5,4
29020720,1.622401,-7.370785,5,4
29022746,2.5073926,68.7043,5,4
29025143,-49.50144,23.841883,0,4
29025746,-65.71767,35.024593,0,4
29025819,-64.96434,33.41956,0,4
29025888,11.123474,21.785877,5,4
29027257,64.80425,17.890543,0,4
29029709,-49.01079,47.755077,0,4
29030354,23.851023,-5.075926,12,4
29033481,-38.435246,36.117626,0,4
29035904,-12.701931,19.41433,5,4
29036309,-4.312401,6.5587435,12,4
29037461,-21.50927,-22.51975,0,4
29038392,-20.589758,-32.02734,5,4
29039834,-29.372316,-23.076004,5,4
29039835,27.64899,35.12066,5,4
29039837,4.6422415,40.587593,0,4
29040228,35.552444,-80.5079,5,4
29040445,-21.528727,77.76609,0,4
29045165,57.93272,58.937283,0,4
29045188,20.163101,45.054947,5,4
29046138,24.99835,37.460793,5,4
29046944,71.94301,53.271328,0,4
29049191,41.49704,-21.188427,5,4
29049469,-52.033287,-18.40922,0,4
29051274,-49.464676,34.220177,5,4
29052818,21.722912,16.969473,0,4
29054922,31.305786,43.58824,12,4
29055166,37.403904,-10.684486,0,4
29059586,25.047281,-18.457949,12,4
29064909,-51.5123,-17.196268,5,4
29065247,-79.383194,35.218395,12,4
29065720,12.912538,73.59549,5,4
29066099,-82.536446,33.47679,0,4
29067501,8.936156,-42.95104,5,4
29068609,15.878482,31.803827,12,4
29069004,-32.679043,-9.320357,5,4
29069007,-1.8883977,90.06357,0,4
29069242,47.168217,-47.258842,12,4
29069326,-17.827219,-27.197445,12,4
29069531,1.1902876,16.208736,5,4
29071747,-47.930145,56.499527,0,4
29072664,-64.76251,0.22294006,5,4
29074448,64.03413,13.577055,0,4
29075564,19.024158,6.1655955,5,4
29076235,15.628784,-65.70085,0,4
29076384,77.0253,-23.756702,0,4
29077230,18.156254,-55.09655,5,4
29077833,78.52808,12.299552,3,4
29080299,16.668337,15.450242,5,4
29080937,52.37778,15.500901,5,4
29081073,70.06753,2.4929023,5,4
29084032,-11.199496,-22.294847,5,4
29084087,19.926239,69.680984,5,4
29084469,48.999065,-70.046745,5,4
29084753,-13.989528,-18.847204,5,4
29091190,-8.105819,-35.94371,5,4
29091205,30.745,-32.808685,0,4
29093350,17.689167,-6.4712176,12,4
29095798,-12.742528,-14.321107,5,4
29096016,-58.720802,0.9153537,0,4
29096030,48.794636,-69.12857,5,4
29096573,-55.789104,13.69075,0,4
29099436,-29.966135,17.030296,0,4
29100908,-30.518366,22.079075,0,4
29101732,34.545544,-32.121155,0,4
29103924,8.525965,-17.036451,5,4
29104121,19.067654,-88.79429,0,4
29105751,4.0331764,56.760754,5,4
29105958,-8.572831,54.061302,5,4
29106031,-9.132273,53.99253,5,4
29106357,-69.58991,54.444206,0,4
29107389,-18.715548,-38.65382,5,4
29108090,-77.24406,17.906109,0,4
29110351,24.232864,-33.285023,0,4
29110602,-70.41932,20.203373,0,4
29111261,33.726154,27.399412,0,4
29112001,-13.191514,14.560389,5,4
29112898,33.208313,-57.19182,12,4
29113760,72.305145,31.739372,0,4
29120359,-8.9147215,-45.65361,12,4
29120485,3.9825566,40.136955,9,4
29120971,-23.76481,-64.05097,12,4
29120972,-45.697723,63.74351,0,4
29121623,-13.70162,27.683458,0,4
29125004,-50.94053,7.599501,0,4
29126843,-18.20703,83.834404,0,4
29131036,80.91762,25.925566,0,4
29134570,-10.385094,-18.670311,5,4
29135905,-17.115871,34.504482,5,4
29135908,-31.584198,-53.372723,12,4
29136032,25.126596,-71.178566,0,4
29136827,-64.02417,71.12099,5,4
29140939,84.70281,17.270748,0,4
29143684,38.743042,49.099987,5,4
29148096,43.386448,-70.1848,12,4
29148589,0.83964586,-66.84091,12,4
29148592,-66.640465,40.787533,0,4
29148595,-5.299636,-39.677586,12,4
29149366,-63.705597,45.813873,0,4
29149976,44.206272,-42.11546,5,4
29150471,2.0862682,58.80573,5,4
29154427,9.613597,57.58047,0,4
29156365,-20.753828,-9.944469,5,4
29157038,-10.012969,-7.3495445,5,4
29159861,14.205979,-50.264843,0,4
29159893,57.42324,21.398634,5,4
29164889,-3.102162,-55.601677,12,4
29165413,0.410553,25.135012,0,4
29165505,10.7669935,-10.389258,0,4
29165620,35.270046,53.870243,5,4
29165815,34.870075,-12.402847,12,4
29169153,-26.344915,-27.297205,5,4
29170874,-1.4511323,-66.89555,12,4
29171000,-2.832061,-12.7508745,5,4
29171468,14.873125,71.756714,5,4
29173160,-16.927324,-8.500459,12,4
29173321,-29.826553,-63.856262,5,4
29173784,-56.64339,48.72384,0,4
29173787,66.43826,12.929412,5,4
29174082,13.7564,1.2899256,12,4
29175427,78.63745,-27.263546,12,4
29177628,67.58089,-49.64747,5,4
29179228,-43.212635,-6.439574,5,4
29179892,30.590761,40.938244,5,4
29180454,-10.258327,56.644806,5,4
29181610,0.67838377,51.056374,0,4
29181693,-59.696575,21.099081,0,4
29186572,66.1059,-18.30143,5,4
29187799,40.684067,68.472725,0,4
29189664,30.954073,-33.768867,0,4
29189665,52.048496,-18.84096,12,4
29191059,71.65858,13.673838,0,4
29191139,-14.17256,23.05129,0,4
29193737,-67.457054,54.080635,0,4
29194115,22.213842,-68.4305,0,4
29194586,18.885666,-15.5341835,5,4
29194718,-51.270977,-70.82746,5,4
29195145,-1.4768482,-66.81816,12,4
29195829,-18.223326,-21.230177,5,4
29196825,-21.097992,26.893,0,4
29198213,-24.995571,-3.3659608,5,4
29199252,-11.504749,-13.373031,5,4
29199397,-58.679546,-8.372011,0,4
29199435,-65.15787,48.729763,0,4
29202215,-65.72791,64.87536,5,4
29202588,64.459885,19.872713,5,4
29202789,-16.428814,35.04485,5,4
29203225,71.456764,25.593403,0,4
29204688,56.794365,59.29124,5,4
29205487,-50.613647,75.53775,0,4
29206744,-8.733274,-18.490728,5,4
29206806,-0.3165515,-51.86573,12,4
29206984,-55.116558,-10.376223,0,4
29207938,46.70372,-18.590687,0,4
29210094,73.91738,16.893068,3,4
29210975,31.2888,-59.710167,12,4
29210976,57.246902,55.39602,5,4
29211599,-10.678095,-67.23483,12,4
29211877,8.808735,-10.777032,0,4
29211913,30.536474,-32.947083,5,4
29212124,-61.2868,64.200386,0,4
29212314,-3.4520218,69.30731,5,4
29212374,-45.906105,64.212,0,4
29214384,-46.4595,-71.3171,5,4
29214536,2.9436805,-7.912092,5,4
29215634,34.846462,6.3032813,0,4
29216348,8.886575,-17.423262,5,4
29216585,16.285437,-34.03389,12,4
29217634,9.66799,47.66365,5,4
29218389,28.292208,-29.718208,0,4
29220497,43.442974,35.146137,5,4
29220734,35.398224,-12.570729,12,4
29222715,-7.303274,-74.10968,12,4
29223428,-23.294565,41.284805,0,4
29226354,58.520424,41.243664,5,4
29226732,75.459076,-8.871743,0,4
29227333,40.196915,-0.38513374,0,4
29228415,9.3737545,-3.0743608,0,4
29228935,-49.588486,34.130898,5,4
29229354,48.42354,-71.47547,5,4
29236229,70.91232,26.218452,5,4
29238995,50.704784,-23.234787,5,4
29239574,-56.034317,-5.3494167,0,4
29239979,-55.766678,-25.28245,5,4
29240228,14.130474,-66.29395,12,4
29240615,-12.389773,-53.568882,12,4
29240616,16.016504,30.610931,12,4
29240650,-57.52917,-18.504642,5,4
29241629,10.27502,0.82918227,0,4
29243335,-74.382545,16.54548,5,4
29244080,4.868258,7.8849063,12,4
29245086,-3.1703682,-49.481586,12,4
29245201,34.616314,54.743492,5,4
29247506,76.71092,-10.298814,0,4
29253711,79.729675,-8.421428,0,4
29254576,2.1271834,-59.907627,12,4
29256969,40.34282,-14.247153,12,4
29257919,6.4843636,-51.70602,0,4
29260291,35.88488,42.55045,5,4
29260505,-17.362944,-19.297548,5,4
29262955,24.472528,-68.41926,5,4
29263079,-6.654198,-11.686131,5,4
29263674,-66.913895,53.040176,0,4
29264642,-18.999952,2.3689663,5,4
29264933,12.694539,77.99955,0,4
29268886,-17.997784,77.18445,0,4
29269577,-25.143772,10.457704,0,4
29269691,7.911286,87.631256,5,4
29271267,-6.6418076,68.296524,5,4
29271523,15.829898,60.871677,5,4
29272063,-6.2134037,26.460888,5,4
29272064,16.119488,78.1668,0,4
29272253,20.447851,26.366575,5,4
29272486,63.400837,18.417349,0,4
29273613,-20.003216,-22.892569,0,4
29274766,69.17769,23.37485,5,4
29276851,-9.289706,-6.9869742,5,4
29278460,13.4778,79.15408,5,4
29280429,79.33269,-4.181896,0,4
29281604,-8.127076,68.801346,5,4
29283294,-57.22237,26.624329,0,4
29283445,38.74323,-12.72033,12,4
29284156,-20.73909,-18.2397,5,4
29285947,-37.719685,-64.28334,5,4
29292092,8.537872,0.45320082,5,4
29292668,15.21326,33.195045,5,4
29292966,-65.384995,61.243446,0,4
29294072,-11.201609,-23.510902,5,4
29295277,-44.261322,30.339867,0,4
29298646,43.302834,-38.744053,5,4
29302721,19.078407,-27.041487,5,4
29304210,24.987047,-29.228567,0,4
29305638,-15.380793,0.9243698,5,4
29305639,32.597805,-3.9586153,0,4
29309346,21.062126,-64.99765,5,4
29310600,-66.65184,31.064665,0,4
29315502,24.036015,-53.74329,5,4
29315506,36.380413,-23.463655,0,4
29315849,-12.094427,-20.793627,5,4
29316055,-66.250465,31.61871,0,4
29316130,12.627436,76.87496,5,4
